bet_id,user_id,game_id,bet_amount,win_amount,bet_time
810,233,43,1.94,75.1,2025-04-16 14:19:13.015867
811,394,44,40.89,49.1,2025-03-15 14:19:13.015869
812,183,46,90.82,30.48,2025-03-18 14:19:13.015870
813,251,4,74.29,103.17,2025-03-21 14:19:13.015872
814,9,33,54.74,84.02,2025-03-25 14:19:13.015873
815,79,24,53.43,65.73,2025-03-11 14:19:13.015875
816,52,36,35.43,73.15,2025-04-07 14:19:13.015876
817,386,41,52.53,10.93,2025-03-10 14:19:13.015878
818,409,10,65.88,56.87,2025-04-09 14:19:13.015879
819,269,36,42.42,23.24,2025-03-03 14:19:13.015881
820,226,20,71.7,25.01,2025-02-25 14:19:13.015882
821,51,41,86.26,79.36,2025-03-03 14:19:13.015884
822,186,45,16.31,109.35,2025-02-27 14:19:13.015885
823,34,44,45.7,48.45,2025-03-28 14:19:13.015887
824,291,11,41.39,24.93,2025-03-09 14:19:13.015888
825,230,12,69.06,77.85,2025-03-24 14:19:13.015890
826,131,18,25.74,104.54,2025-03-15 14:19:13.015891
827,490,30,64.38,89.8,2025-02-25 14:19:13.015893
828,120,44,87.87,104.25,2025-04-02 14:19:13.015894
829,443,48,42.4,64.39,2025-04-23 14:19:13.015896
830,326,37,91.19,90.23,2025-02-28 14:19:13.015897
831,247,20,99.32,16.81,2025-02-27 14:19:13.015899
832,432,25,11.5,41.79,2025-02-24 14:19:13.015900
833,192,12,24.07,46.75,2025-04-10 14:19:13.015902
834,497,21,95.09,61.36,2025-03-07 14:19:13.015903
835,403,25,95.87,111.49,2025-03-31 14:19:13.015905
836,323,11,10.67,104.92,2025-03-21 14:19:13.015906
837,210,9,2.48,16.14,2025-03-13 14:19:13.015908
838,103,50,16.95,20.73,2025-04-02 14:19:13.015910
839,329,25,99.61,42.92,2025-03-05 14:19:13.015911
840,372,35,18.82,34.89,2025-02-27 14:19:13.015912
841,460,32,50.75,73.77,2025-03-09 14:19:13.015914
842,133,49,84.99,108.33,2025-04-24 14:19:13.015916
843,323,14,3.02,115.47,2025-04-12 14:19:13.015917
844,139,1,60.84,78.43,2025-04-13 14:19:13.015919
845,121,17,28.43,100.58,2025-03-06 14:19:13.015920
846,94,25,86.37,63.02,2025-03-06 14:19:13.015922
847,452,8,29.06,25.0,2025-02-23 14:19:13.015923
848,453,5,68.99,62.96,2025-04-17 14:19:13.015925
849,129,5,67.75,66.61,2025-04-09 14:19:13.015926
850,91,41,22.93,89.09,2025-03-09 14:19:13.015928
851,92,35,4.45,26.39,2025-04-18 14:19:13.015929
852,63,19,41.52,44.2,2025-03-01 14:19:13.015931
853,29,23,29.63,43.68,2025-04-14 14:19:13.015932
854,210,9,81.09,115.13,2025-04-07 14:19:13.015934
855,12,30,80.24,53.27,2025-04-08 14:19:13.015935
856,333,50,46.25,90.61,2025-03-10 14:19:13.015937
857,297,16,61.04,90.1,2025-04-01 14:19:13.015938
858,130,33,60.82,31.87,2025-03-07 14:19:13.015940
859,293,2,82.89,68.62,2025-03-06 14:19:13.015941
860,173,14,43.08,107.32,2025-04-15 14:19:13.015943
861,208,46,28.27,57.02,2025-04-02 14:19:13.015944
862,432,1,27.24,113.41,2025-03-29 14:19:13.015967
863,24,26,54.08,25.73,2025-03-01 14:19:13.015969
864,99,25,45.47,8.9,2025-02-23 14:19:13.015971
865,406,16,44.57,106.97,2025-03-12 14:19:13.015972
866,356,15,10.02,101.72,2025-03-12 14:19:13.015974
867,139,26,72.14,119.11,2025-03-18 14:19:13.015975
868,314,47,22.16,81.53,2025-02-23 14:19:13.015977
869,174,44,20.5,112.4,2025-03-23 14:19:13.015978
870,29,16,41.86,99.23,2025-04-15 14:19:13.015980
871,419,14,23.55,101.33,2025-04-24 14:19:13.015981
872,496,29,58.8,68.3,2025-03-10 14:19:13.015983
873,143,24,37.77,45.88,2025-04-19 14:19:13.015984
874,316,47,45.44,112.15,2025-03-21 14:19:13.015986
875,351,15,54.18,51.85,2025-02-26 14:19:13.015987
876,42,19,21.15,64.66,2025-03-24 14:19:13.015989
877,489,8,16.42,53.53,2025-03-01 14:19:13.015990
878,299,34,88.16,67.78,2025-03-20 14:19:13.015992
879,208,2,43.94,56.46,2025-02-28 14:19:13.015994
880,330,27,41.8,5.76,2025-04-01 14:19:13.015995
881,433,10,4.53,105.85,2025-03-20 14:19:13.015997
882,192,35,50.3,53.33,2025-03-19 14:19:13.015998
883,160,23,55.86,70.67,2025-03-05 14:19:13.016000
884,64,49,56.33,16.7,2025-04-23 14:19:13.016001
885,243,8,71.0,0.41,2025-03-28 14:19:13.016003
886,258,28,18.57,29.43,2025-03-25 14:19:13.016004
887,152,23,25.97,84.55,2025-04-12 14:19:13.016006
888,215,4,81.26,11.9,2025-04-14 14:19:13.016007
889,322,14,94.77,109.07,2025-03-24 14:19:13.016009
890,166,42,14.46,25.8,2025-03-20 14:19:13.016010
891,31,29,50.27,24.55,2025-03-11 14:19:13.016012
892,371,1,22.2,21.78,2025-04-13 14:19:13.016013
893,232,4,6.95,1.68,2025-04-24 14:19:13.016015
894,282,32,33.22,92.62,2025-04-01 14:19:13.016016
895,29,33,15.23,105.0,2025-04-01 14:19:13.016017
896,195,49,71.28,73.7,2025-04-03 14:19:13.016019
897,334,26,53.84,22.58,2025-04-14 14:19:13.016021
898,256,17,15.24,34.23,2025-03-10 14:19:13.016024
899,281,39,1.91,57.11,2025-03-11 14:19:13.016026
900,304,23,81.01,114.52,2025-02-24 14:19:13.016029
901,321,32,18.44,29.68,2025-04-19 14:19:13.016032
902,437,15,61.02,87.8,2025-03-26 14:19:13.016034
903,323,13,34.36,52.73,2025-04-19 14:19:13.016037
904,346,2,58.96,35.74,2025-04-13 14:19:13.016039
905,402,19,32.25,54.71,2025-04-01 14:19:13.016042
906,393,24,9.61,8.54,2025-04-02 14:19:13.016045
907,294,45,23.07,95.84,2025-04-07 14:19:13.016047
908,87,24,19.62,29.2,2025-03-10 14:19:13.016050
909,149,11,43.37,87.05,2025-04-18 14:19:13.016052
910,249,22,66.17,8.2,2025-03-02 14:19:13.016053
911,321,15,27.12,114.61,2025-04-17 14:19:13.016055
912,405,10,2.19,23.16,2025-03-23 14:19:13.016056
913,283,41,52.37,105.93,2025-02-23 14:19:13.016058
914,362,27,60.97,97.14,2025-03-03 14:19:13.016059
915,379,9,96.32,116.14,2025-04-22 14:19:13.016061
916,198,28,59.36,57.35,2025-03-18 14:19:13.016062
917,44,1,47.65,87.29,2025-04-21 14:19:13.016064
918,356,17,57.77,44.49,2025-04-02 14:19:13.016065
919,28,31,92.86,22.12,2025-03-18 14:19:13.016067
920,429,44,83.01,53.17,2025-03-19 14:19:13.016068
921,17,10,32.97,19.89,2025-04-21 14:19:13.016070
922,127,37,24.49,117.85,2025-04-10 14:19:13.016071
923,379,29,27.0,11.55,2025-03-23 14:19:13.016073
924,168,18,50.94,70.71,2025-03-13 14:19:13.016074
925,244,47,74.66,75.18,2025-03-15 14:19:13.016076
926,387,38,50.82,64.57,2025-04-12 14:19:13.016077
927,76,39,7.71,79.46,2025-04-22 14:19:13.016079
928,231,49,72.63,13.94,2025-02-23 14:19:13.016080
929,204,6,80.79,66.6,2025-04-19 14:19:13.016082
930,450,40,29.66,34.47,2025-04-15 14:19:13.016084
931,248,12,66.75,112.82,2025-03-16 14:19:13.016085
932,302,14,43.23,91.45,2025-03-07 14:19:13.016087
933,214,44,89.02,116.7,2025-03-28 14:19:13.016088
934,215,10,84.68,4.51,2025-03-06 14:19:13.016090
935,158,20,53.02,34.22,2025-04-22 14:19:13.016091
936,69,15,69.46,23.45,2025-03-15 14:19:13.016093
937,393,31,88.45,1.34,2025-04-18 14:19:13.016094
938,85,7,50.08,29.08,2025-03-04 14:19:13.016096
939,267,41,32.01,81.45,2025-03-21 14:19:13.016097
940,69,10,75.61,27.73,2025-03-05 14:19:13.016099
941,99,10,22.79,61.08,2025-03-30 14:19:13.016100
942,347,48,39.46,106.54,2025-03-31 14:19:13.016102
943,497,39,86.71,83.25,2025-03-06 14:19:13.016104
944,450,28,72.72,47.36,2025-03-15 14:19:13.016107
945,216,30,40.98,44.7,2025-02-26 14:19:13.016110
946,415,37,22.26,54.69,2025-02-27 14:19:13.016112
947,161,3,36.24,21.24,2025-03-11 14:19:13.016115
948,423,50,29.13,76.08,2025-04-13 14:19:13.016118
949,94,43,18.43,43.7,2025-03-25 14:19:13.016120
950,174,15,74.59,102.28,2025-03-03 14:19:13.016123
951,165,21,25.95,90.79,2025-02-23 14:19:13.016125
952,115,37,45.96,73.26,2025-03-18 14:19:13.016128
953,220,12,39.2,43.7,2025-04-12 14:19:13.016131
954,444,4,98.23,25.19,2025-03-18 14:19:13.016133
955,31,47,39.72,93.14,2025-03-04 14:19:13.016136
956,11,9,8.92,58.37,2025-04-19 14:19:13.016137
957,343,39,9.89,26.97,2025-04-02 14:19:13.016139
958,377,42,59.48,23.42,2025-04-16 14:19:13.016140
959,130,28,60.34,19.85,2025-03-06 14:19:13.016142
960,488,23,42.46,93.26,2025-03-18 14:19:13.016143
961,105,45,43.75,27.48,2025-04-13 14:19:13.016145
962,27,40,6.34,63.2,2025-04-08 14:19:13.016146
963,227,44,52.14,54.19,2025-04-21 14:19:13.016147
964,2,22,50.97,69.55,2025-03-29 14:19:13.016149
965,359,24,15.81,105.26,2025-03-28 14:19:13.016151
966,101,26,11.28,104.13,2025-03-09 14:19:13.016153
967,21,30,13.23,54.13,2025-03-24 14:19:13.016154
968,58,33,11.0,1.84,2025-02-23 14:19:13.016156
969,389,16,61.36,51.17,2025-04-17 14:19:13.016157
970,180,22,20.45,72.74,2025-03-16 14:19:13.016159
971,429,49,25.89,66.93,2025-03-27 14:19:13.016160
972,341,50,18.18,78.16,2025-04-24 14:19:13.016162
973,349,43,95.83,18.49,2025-04-17 14:19:13.016163
974,20,18,85.61,77.58,2025-03-12 14:19:13.016167
975,255,7,23.82,21.92,2025-03-20 14:19:13.016168
976,317,50,33.43,90.06,2025-04-20 14:19:13.016170
977,38,26,21.78,40.69,2025-04-04 14:19:13.016171
978,148,8,49.7,85.19,2025-02-25 14:19:13.016173
979,498,6,2.94,5.74,2025-02-23 14:19:13.016175
980,25,30,67.47,48.94,2025-03-26 14:19:13.016176
981,386,39,52.79,84.6,2025-03-10 14:19:13.016178
982,121,23,89.97,27.22,2025-03-15 14:19:13.016179
983,416,32,17.27,95.43,2025-03-03 14:19:13.016181
984,26,22,80.61,75.69,2025-04-02 14:19:13.016182
985,454,42,79.4,70.51,2025-02-26 14:19:13.016184
986,169,43,13.59,42.43,2025-02-25 14:19:13.016186
987,323,45,40.46,57.89,2025-03-15 14:19:13.016187
988,225,9,17.85,71.68,2025-04-14 14:19:13.016189
989,1,31,26.22,56.7,2025-04-01 14:19:13.016190
990,307,7,27.06,83.8,2025-03-24 14:19:13.016191
991,261,9,56.07,52.04,2025-03-25 14:19:13.016193
992,13,13,41.73,24.27,2025-04-23 14:19:13.016195
993,403,3,94.83,25.67,2025-04-22 14:19:13.016196
994,396,35,13.51,0.7,2025-03-16 14:19:13.016197
995,48,33,97.4,36.11,2025-03-01 14:19:13.016199
996,409,21,23.83,89.87,2025-03-23 14:19:13.016200
997,313,31,77.51,95.3,2025-03-07 14:19:13.016202
998,371,34,34.56,24.3,2025-04-22 14:19:13.016204
999,291,32,15.17,115.09,2025-04-06 14:19:13.016205
1000,332,35,85.93,60.29,2025-04-12 14:19:13.016206
1001,94,15,31.58,110.04,2025-03-21 14:19:13.016208
1002,261,32,66.23,84.81,2025-04-17 14:19:13.016209
1003,482,6,57.08,86.69,2025-03-05 14:19:13.016211
1004,278,45,47.7,10.21,2025-03-23 14:19:13.016212
1005,359,21,50.09,26.4,2025-03-19 14:19:13.016214
1006,205,33,73.49,1.06,2025-03-26 14:19:13.016216
1007,185,32,9.69,85.94,2025-03-13 14:19:13.016217
1008,175,19,67.15,41.33,2025-04-01 14:19:13.016219
1009,438,33,89.69,94.4,2025-04-19 14:19:13.016220
1010,387,28,6.72,40.67,2025-04-10 14:19:13.016222
1011,380,31,14.92,98.32,2025-03-10 14:19:13.016223
1012,309,21,71.95,15.68,2025-04-20 14:19:13.016225
1013,468,34,44.29,20.8,2025-04-09 14:19:13.016226
1014,415,15,40.95,40.91,2025-04-11 14:19:13.016228
1015,69,14,14.56,49.02,2025-03-04 14:19:13.016229
1016,472,19,51.17,41.84,2025-03-31 14:19:13.016231
1017,104,43,13.53,91.64,2025-04-04 14:19:13.016232
1018,246,15,48.19,11.63,2025-04-20 14:19:13.016234
1019,161,6,76.6,42.15,2025-04-03 14:19:13.016235
1020,200,9,26.57,100.47,2025-04-22 14:19:13.016236
1021,216,37,48.6,8.02,2025-04-15 14:19:13.016238
1022,434,20,99.21,113.08,2025-04-22 14:19:13.016240
1023,212,34,68.98,118.36,2025-03-02 14:19:13.016241
1024,16,38,84.29,10.63,2025-04-05 14:19:13.016243
1025,498,26,42.07,34.95,2025-03-26 14:19:13.016244
1026,372,18,77.02,44.69,2025-04-02 14:19:13.016246
1027,332,28,5.01,93.17,2025-03-14 14:19:13.016247
1028,205,9,13.17,71.51,2025-03-30 14:19:13.016249
1029,365,32,21.1,77.32,2025-02-25 14:19:13.016250
1030,490,6,40.79,90.9,2025-04-21 14:19:13.016252
1031,39,14,84.73,14.16,2025-04-17 14:19:13.016253
1032,89,28,35.28,99.99,2025-03-10 14:19:13.016255
1033,430,24,65.81,84.67,2025-03-25 14:19:13.016256
1034,256,13,71.22,69.28,2025-03-06 14:19:13.016258
1035,480,43,59.03,106.77,2025-03-11 14:19:13.016259
1036,254,12,36.37,84.04,2025-02-24 14:19:13.016261
1037,216,19,58.13,24.2,2025-02-27 14:19:13.016262
1038,368,21,34.88,51.57,2025-03-02 14:19:13.016264
1039,303,27,9.3,59.29,2025-04-16 14:19:13.016265
1040,172,19,99.29,6.63,2025-03-23 14:19:13.016267
1041,137,24,13.59,114.56,2025-03-19 14:19:13.016268
1042,488,26,8.16,15.43,2025-04-10 14:19:13.016270
1043,498,45,87.97,83.7,2025-04-17 14:19:13.016271
1044,471,28,30.88,60.75,2025-03-12 14:19:13.016273
1045,384,46,65.38,3.08,2025-02-28 14:19:13.016274
1046,178,18,33.57,110.97,2025-03-05 14:19:13.016276
1047,77,44,39.75,102.22,2025-04-07 14:19:13.016277
1048,188,36,26.95,62.91,2025-03-02 14:19:13.016279
1049,480,42,34.96,27.47,2025-04-14 14:19:13.016280
1050,498,29,41.66,14.59,2025-03-30 14:19:13.016282
1051,15,17,72.32,43.61,2025-03-01 14:19:13.016283
1052,292,4,51.64,30.65,2025-03-22 14:19:13.016285
1053,497,44,94.41,60.8,2025-02-25 14:19:13.016286
1054,319,45,5.15,115.97,2025-03-06 14:19:13.016288
1055,325,29,50.8,68.99,2025-04-03 14:19:13.016289
1056,214,4,58.84,106.79,2025-04-15 14:19:13.016291
1057,208,10,92.1,78.11,2025-03-31 14:19:13.016292
1058,169,25,5.87,57.03,2025-03-08 14:19:13.016294
1059,330,31,57.78,102.55,2025-03-21 14:19:13.016295
1060,280,3,85.51,56.56,2025-03-09 14:19:13.016297
1061,466,47,24.95,104.24,2025-02-27 14:19:13.016298
1062,305,2,87.75,34.99,2025-03-04 14:19:13.016300
1063,146,25,2.89,15.46,2025-03-06 14:19:13.016301
1064,263,49,73.51,102.64,2025-04-16 14:19:13.016303
1065,4,6,93.38,70.49,2025-03-09 14:19:13.016304
1066,90,26,66.06,106.69,2025-04-18 14:19:13.016306
1067,453,8,44.46,112.54,2025-03-08 14:19:13.016307
1068,60,35,5.44,6.44,2025-03-31 14:19:13.016309
1069,311,27,92.09,60.12,2025-04-23 14:19:13.016310
1070,16,25,47.56,45.0,2025-04-13 14:19:13.016312
1071,227,18,3.87,75.1,2025-03-26 14:19:13.016314
1072,474,1,69.29,95.23,2025-04-23 14:19:13.016315
1073,466,48,48.7,33.67,2025-03-04 14:19:13.016316
1074,29,39,13.31,66.82,2025-03-11 14:19:13.016318
1075,151,3,22.21,85.05,2025-04-16 14:19:13.016319
1076,245,4,7.38,16.13,2025-04-02 14:19:13.016321
1077,270,41,57.86,97.69,2025-03-20 14:19:13.016323
1078,79,37,62.58,72.73,2025-03-02 14:19:13.016325
1079,433,15,51.07,113.94,2025-02-24 14:19:13.016326
1080,289,8,81.89,40.74,2025-03-21 14:19:13.016328
1081,153,38,86.24,12.98,2025-03-12 14:19:13.016329
1082,277,50,61.95,60.78,2025-02-28 14:19:13.016331
1083,401,19,2.26,10.3,2025-03-08 14:19:13.016332
1084,279,47,69.83,116.34,2025-02-24 14:19:13.016334
1085,57,26,42.38,4.64,2025-04-05 14:19:13.016336
1086,491,39,56.99,90.42,2025-02-26 14:19:13.016337
1087,465,10,65.26,63.01,2025-04-02 14:19:13.016339
1088,186,38,35.67,44.23,2025-03-17 14:19:13.016340
1089,398,14,91.79,7.9,2025-04-06 14:19:13.016342
1090,93,49,14.26,74.66,2025-04-09 14:19:13.016343
1091,276,41,67.48,70.23,2025-04-20 14:19:13.016345
1092,158,19,1.43,33.71,2025-03-09 14:19:13.016346
1093,275,30,92.54,109.23,2025-04-04 14:19:13.016348
1094,181,5,12.14,36.49,2025-04-03 14:19:13.016351
1095,359,31,10.39,53.97,2025-04-23 14:19:13.016353
1096,440,7,33.97,65.25,2025-04-02 14:19:13.016356
1097,77,19,37.98,12.03,2025-03-14 14:19:13.016358
1098,466,31,22.22,111.86,2025-03-02 14:19:13.016362
1099,151,39,58.93,44.94,2025-03-23 14:19:13.016364
1100,446,24,44.85,9.69,2025-04-09 14:19:13.016367
1101,238,34,4.38,46.47,2025-03-02 14:19:13.016370
1102,289,23,32.65,72.02,2025-03-14 14:19:13.016373
1103,231,48,81.23,61.64,2025-03-29 14:19:13.016376
1104,488,45,69.28,83.35,2025-04-10 14:19:13.016392
1105,18,40,72.76,6.66,2025-03-13 14:19:13.016394
1106,73,6,70.11,34.14,2025-04-24 14:19:13.016395
1107,417,38,31.79,98.31,2025-03-04 14:19:13.016397
1108,416,41,10.87,9.59,2025-03-15 14:19:13.016398
1109,189,36,27.97,102.66,2025-03-15 14:19:13.016400
1110,438,27,83.35,11.03,2025-03-24 14:19:13.016401
1111,17,11,98.07,100.13,2025-03-15 14:19:13.016403
1112,19,5,49.89,43.29,2025-03-25 14:19:13.016404
1113,219,17,1.96,73.47,2025-03-20 14:19:13.016406
1114,326,7,14.86,18.35,2025-04-17 14:19:13.016408
1115,483,27,32.89,7.94,2025-03-14 14:19:13.016409
1116,120,47,58.28,25.91,2025-04-11 14:19:13.016410
1117,101,15,8.43,15.34,2025-04-11 14:19:13.016412
1118,34,46,94.39,37.49,2025-03-16 14:19:13.016413
1119,84,13,37.14,61.73,2025-03-10 14:19:13.016415
1120,409,11,91.35,70.65,2025-04-08 14:19:13.016416
1121,196,45,78.27,94.78,2025-04-02 14:19:13.016418
1122,330,26,75.79,78.75,2025-03-11 14:19:13.016419
1123,202,22,61.07,73.05,2025-03-02 14:19:13.016421
1124,344,28,63.05,49.41,2025-04-23 14:19:13.016422
1125,341,24,64.16,56.86,2025-04-16 14:19:13.016424
1126,11,29,63.24,49.74,2025-04-22 14:19:13.016425
1127,347,9,55.82,101.06,2025-02-28 14:19:13.016427
1128,400,42,98.65,27.6,2025-03-04 14:19:13.016428
1129,218,4,73.5,0.69,2025-03-26 14:19:13.016430
1130,445,49,77.92,78.16,2025-04-22 14:19:13.016431
1131,253,46,87.37,24.3,2025-03-19 14:19:13.016433
1132,222,18,22.35,106.81,2025-02-26 14:19:13.016434
1133,383,43,9.3,103.09,2025-02-23 14:19:13.016436
1134,369,16,48.81,9.21,2025-03-09 14:19:13.016437
1135,80,33,51.89,12.77,2025-03-13 14:19:13.016439
1136,7,29,83.09,59.42,2025-03-17 14:19:13.016440
1137,272,39,44.93,73.11,2025-04-13 14:19:13.016442
1138,227,10,57.51,32.99,2025-02-26 14:19:13.016443
1139,16,9,53.18,86.02,2025-02-28 14:19:13.016445
1140,424,31,4.78,71.39,2025-04-20 14:19:13.016446
1141,12,28,61.91,38.98,2025-03-04 14:19:13.016448
1142,291,3,82.98,3.04,2025-03-08 14:19:13.016449
1143,241,14,16.59,90.02,2025-03-06 14:19:13.016451
1144,21,25,59.84,25.77,2025-04-23 14:19:13.016452
1145,178,15,59.77,100.14,2025-04-11 14:19:13.016454
1146,427,2,17.25,50.43,2025-04-18 14:19:13.016455
1147,228,24,13.22,69.25,2025-04-06 14:19:13.016457
1148,496,14,98.03,104.75,2025-04-15 14:19:13.016458
1149,273,48,39.98,103.63,2025-03-29 14:19:13.016460
1150,288,7,23.51,44.58,2025-04-17 14:19:13.016461
1151,297,36,17.96,25.07,2025-03-11 14:19:13.016463
1152,134,50,67.09,93.02,2025-03-29 14:19:13.016464
1153,472,24,61.34,51.97,2025-04-21 14:19:13.016466
1154,283,27,64.71,23.05,2025-04-09 14:19:13.016467
1155,404,37,9.71,108.53,2025-02-26 14:19:13.016469
1156,153,38,89.46,23.77,2025-03-16 14:19:13.016470
1157,66,30,39.54,3.1,2025-02-23 14:19:13.016472
1158,137,27,32.02,2.43,2025-04-23 14:19:13.016473
1159,92,39,46.77,74.68,2025-03-26 14:19:13.016475
1160,437,15,39.62,79.4,2025-03-06 14:19:13.016476
1161,317,26,86.49,37.33,2025-03-13 14:19:13.016478
1162,422,1,93.0,38.4,2025-02-23 14:19:13.016479
1163,259,4,31.04,40.74,2025-03-12 14:19:13.016481
1164,468,29,86.53,81.62,2025-04-17 14:19:13.016482
1165,454,1,78.37,6.98,2025-02-27 14:19:13.016484
1166,103,43,93.15,111.49,2025-03-09 14:19:13.016485
1167,481,50,25.33,26.7,2025-02-23 14:19:13.016487
1168,55,46,58.12,119.96,2025-04-04 14:19:13.016489
1169,257,22,28.18,20.58,2025-04-23 14:19:13.016490
1170,101,11,82.59,92.59,2025-03-25 14:19:13.016491
1171,198,10,1.53,26.81,2025-04-13 14:19:13.016493
1172,301,17,56.92,9.7,2025-04-02 14:19:13.016494
1173,226,36,34.58,104.99,2025-02-25 14:19:13.016496
1174,431,47,32.95,103.05,2025-04-21 14:19:13.016497
1175,463,26,64.85,48.43,2025-03-07 14:19:13.016499
1176,237,48,85.3,84.29,2025-03-13 14:19:13.016500
1177,26,21,61.31,66.85,2025-04-16 14:19:13.016502
1178,121,13,85.46,102.35,2025-04-10 14:19:13.016505
1179,398,9,27.2,37.81,2025-04-08 14:19:13.016506
1180,182,11,52.43,62.84,2025-04-02 14:19:13.016508
1181,199,11,45.6,58.24,2025-04-08 14:19:13.016509
1182,302,6,2.15,42.47,2025-04-20 14:19:13.016510
1183,255,1,56.12,106.97,2025-04-20 14:19:13.016512
1184,122,6,66.49,19.91,2025-04-03 14:19:13.016514
1185,31,13,59.6,17.94,2025-03-14 14:19:13.016515
1186,472,22,73.89,69.23,2025-03-11 14:19:13.016517
1187,315,31,57.56,78.9,2025-02-28 14:19:13.016518
1188,479,22,7.61,23.35,2025-03-23 14:19:13.016520
1189,285,37,12.53,46.89,2025-03-06 14:19:13.016521
1190,106,47,60.05,113.59,2025-04-06 14:19:13.016523
1191,224,27,28.22,29.59,2025-04-16 14:19:13.016524
1192,273,50,8.88,80.2,2025-04-12 14:19:13.016526
1193,398,14,43.53,88.82,2025-03-14 14:19:13.016527
1194,232,47,55.88,53.78,2025-04-09 14:19:13.016529
1195,420,5,33.55,112.5,2025-04-04 14:19:13.016530
1196,256,36,72.32,88.4,2025-03-09 14:19:13.016532
1197,442,32,64.73,54.95,2025-04-18 14:19:13.016533
1198,496,34,33.95,68.32,2025-04-22 14:19:13.016536
1199,24,7,75.73,83.11,2025-02-27 14:19:13.016538
1200,109,42,65.22,71.06,2025-02-23 14:19:13.016541
1201,191,48,64.11,105.44,2025-02-28 14:19:13.016544
1202,347,10,55.79,42.83,2025-03-28 14:19:13.016546
1203,25,50,2.13,35.99,2025-02-25 14:19:13.016549
1204,187,17,69.95,25.66,2025-03-16 14:19:13.016552
1205,288,30,38.23,4.53,2025-03-07 14:19:13.016554
1206,116,21,94.32,5.16,2025-04-01 14:19:13.016557
1207,338,13,81.98,104.41,2025-03-25 14:19:13.016559
1208,366,1,59.18,81.41,2025-03-19 14:19:13.016562
