bet_id,user_id,game_id,bet_amount,win_amount,bet_time
1209,402,1,25.97,79.26,2025-04-19 14:19:13.016564
1210,37,47,21.17,73.76,2025-03-10 14:19:13.016567
1211,282,33,34.7,101.91,2025-04-14 14:19:13.016569
1212,137,38,48.18,57.63,2025-03-05 14:19:13.016572
1213,227,25,30.31,104.45,2025-04-11 14:19:13.016579
1214,320,26,51.98,43.13,2025-04-05 14:19:13.016582
1215,328,13,17.37,111.2,2025-04-15 14:19:13.016584
1216,404,28,97.79,83.84,2025-03-07 14:19:13.016587
1217,182,33,11.68,30.86,2025-03-27 14:19:13.016590
1218,362,37,93.26,67.69,2025-04-06 14:19:13.016592
1219,86,41,91.44,63.96,2025-03-29 14:19:13.016595
1220,467,30,53.01,16.55,2025-03-18 14:19:13.016596
1221,414,49,72.77,70.95,2025-03-06 14:19:13.016598
1222,53,48,44.17,37.77,2025-04-17 14:19:13.016599
1223,348,8,63.37,6.28,2025-03-29 14:19:13.016601
1224,355,49,34.72,113.84,2025-03-29 14:19:13.016602
1225,235,47,30.81,76.98,2025-03-29 14:19:13.016604
1226,447,1,58.24,105.23,2025-03-31 14:19:13.016605
1227,267,12,50.31,81.13,2025-04-15 14:19:13.016607
1228,287,5,58.37,42.84,2025-04-24 14:19:13.016608
1229,433,24,29.38,61.52,2025-04-07 14:19:13.016610
1230,496,6,37.33,81.09,2025-03-12 14:19:13.016611
1231,487,25,9.31,115.23,2025-04-20 14:19:13.016613
1232,100,1,6.18,30.44,2025-03-06 14:19:13.016614
1233,478,25,26.09,105.0,2025-04-12 14:19:13.016616
1234,87,1,8.35,110.89,2025-04-01 14:19:13.016617
1235,403,32,11.27,80.45,2025-03-05 14:19:13.016619
1236,396,42,81.48,111.75,2025-04-21 14:19:13.016620
1237,15,42,4.85,47.75,2025-03-23 14:19:13.016622
1238,415,3,66.24,114.36,2025-04-20 14:19:13.016623
1239,427,49,27.98,84.33,2025-03-22 14:19:13.016625
1240,101,19,87.28,5.04,2025-03-10 14:19:13.016626
1241,165,43,49.01,108.82,2025-04-11 14:19:13.016628
1242,463,29,31.25,58.14,2025-04-08 14:19:13.016629
1243,29,50,52.25,55.24,2025-04-21 14:19:13.016631
1244,114,2,38.81,67.98,2025-03-08 14:19:13.016632
1245,107,9,56.87,17.93,2025-03-03 14:19:13.016634
1246,410,17,12.34,56.3,2025-04-04 14:19:13.016650
1247,364,46,99.7,99.74,2025-03-28 14:19:13.016652
1248,130,36,43.13,1.86,2025-03-07 14:19:13.016653
1249,84,17,35.47,32.75,2025-04-22 14:19:13.016655
1250,271,49,71.31,0.29,2025-03-01 14:19:13.016656
1251,244,12,37.03,49.89,2025-02-27 14:19:13.016658
1252,388,20,83.49,87.4,2025-04-15 14:19:13.016659
1253,214,50,45.97,95.85,2025-03-20 14:19:13.016661
1254,306,3,72.24,113.42,2025-04-19 14:19:13.016662
1255,166,43,11.64,73.02,2025-03-26 14:19:13.016664
1256,279,50,84.77,30.56,2025-03-09 14:19:13.016665
1257,59,4,73.84,110.9,2025-03-13 14:19:13.016666
1258,90,17,21.96,93.04,2025-03-26 14:19:13.016668
1259,371,50,15.38,68.93,2025-03-14 14:19:13.016669
1260,331,37,32.31,83.48,2025-03-27 14:19:13.016671
1261,412,46,97.63,110.92,2025-04-08 14:19:13.016673
1262,194,42,26.43,85.49,2025-03-05 14:19:13.016674
1263,123,15,46.16,44.2,2025-02-23 14:19:13.016676
1264,136,33,3.97,85.56,2025-03-29 14:19:13.016677
1265,413,16,40.33,4.83,2025-03-25 14:19:13.016679
1266,139,11,57.56,46.37,2025-03-29 14:19:13.016680
1267,229,20,95.36,48.76,2025-03-14 14:19:13.016682
1268,274,38,52.16,20.02,2025-04-14 14:19:13.016683
1269,439,24,82.09,2.77,2025-03-20 14:19:13.016685
1270,50,16,55.17,16.01,2025-04-08 14:19:13.016686
1271,398,30,5.04,78.55,2025-03-11 14:19:13.016688
1272,118,34,32.19,96.27,2025-03-22 14:19:13.016690
1273,202,1,57.98,118.58,2025-04-02 14:19:13.016691
1274,483,24,95.11,41.56,2025-04-06 14:19:13.016692
1275,393,24,86.05,71.93,2025-03-16 14:19:13.016694
1276,483,9,23.61,112.46,2025-04-22 14:19:13.016695
1277,395,22,22.79,20.05,2025-04-13 14:19:13.016697
1278,191,12,20.92,86.12,2025-03-15 14:19:13.016699
1279,364,17,92.33,90.6,2025-03-19 14:19:13.016700
1280,460,25,85.41,10.68,2025-04-08 14:19:13.016702
1281,323,28,77.71,103.35,2025-04-23 14:19:13.016703
1282,181,15,39.88,97.57,2025-02-24 14:19:13.016705
1283,423,30,50.93,4.01,2025-04-21 14:19:13.016706
1284,78,27,46.97,10.93,2025-02-24 14:19:13.016708
1285,440,22,26.09,5.9,2025-04-09 14:19:13.016709
1286,412,10,51.0,40.17,2025-02-28 14:19:13.016711
1287,75,31,4.02,61.11,2025-03-17 14:19:13.016712
1288,295,27,14.05,63.88,2025-03-11 14:19:13.016714
1289,281,12,88.77,32.12,2025-04-03 14:19:13.016715
1290,21,46,75.42,109.39,2025-02-28 14:19:13.016717
1291,394,31,42.86,44.19,2025-04-09 14:19:13.016718
1292,171,32,52.2,5.47,2025-03-01 14:19:13.016720
1293,15,32,37.63,36.03,2025-02-28 14:19:13.016721
1294,211,41,74.34,63.73,2025-03-03 14:19:13.016723
1295,48,45,78.63,48.99,2025-04-19 14:19:13.016724
1296,86,35,76.57,32.86,2025-04-05 14:19:13.016726
1297,149,46,72.54,15.76,2025-02-27 14:19:13.016727
1298,188,21,21.25,98.3,2025-03-27 14:19:13.016729
1299,372,10,34.46,119.54,2025-03-14 14:19:13.016730
1300,492,16,47.51,39.55,2025-04-16 14:19:13.016732
1301,480,7,33.75,45.79,2025-03-21 14:19:13.016733
1302,306,4,75.74,74.16,2025-03-17 14:19:13.016734
1303,151,27,33.61,86.21,2025-03-09 14:19:13.016736
1304,141,25,14.68,47.04,2025-04-16 14:19:13.016738
1305,69,31,40.51,108.59,2025-03-16 14:19:13.016739
1306,260,11,98.01,67.2,2025-04-17 14:19:13.016741
1307,476,48,23.36,54.05,2025-03-09 14:19:13.016742
1308,334,20,61.6,77.6,2025-03-01 14:19:13.016744
1309,456,36,43.86,114.34,2025-03-31 14:19:13.016745
1310,9,17,8.03,95.35,2025-04-07 14:19:13.016747
1311,121,45,49.3,4.8,2025-04-10 14:19:13.016749
1312,371,11,70.51,39.88,2025-03-25 14:19:13.016752
1313,419,30,51.81,56.47,2025-03-23 14:19:13.016755
1314,101,35,87.34,37.74,2025-03-21 14:19:13.016757
1315,149,41,29.6,84.02,2025-03-20 14:19:13.016761
1316,442,38,9.54,99.15,2025-03-30 14:19:13.016763
1317,146,22,93.72,87.76,2025-03-06 14:19:13.016766
1318,353,43,38.44,118.72,2025-03-09 14:19:13.016768
1319,456,48,58.06,32.71,2025-04-24 14:19:13.016771
1320,243,27,79.41,105.0,2025-04-10 14:19:13.016773
1321,241,37,33.11,91.99,2025-04-22 14:19:13.016776
1322,337,46,71.9,43.46,2025-03-10 14:19:13.016779
1323,43,49,14.41,88.09,2025-03-25 14:19:13.016781
1324,95,35,29.84,12.49,2025-03-22 14:19:13.016784
1325,226,4,15.33,94.72,2025-03-05 14:19:13.016786
1326,6,16,81.31,63.88,2025-03-20 14:19:13.016788
1327,214,16,23.04,35.07,2025-04-17 14:19:13.016789
1328,206,21,72.02,78.69,2025-02-28 14:19:13.016791
1329,67,26,94.39,76.99,2025-04-08 14:19:13.016792
1330,396,36,53.25,25.14,2025-03-25 14:19:13.016794
1331,100,19,54.46,3.65,2025-03-19 14:19:13.016795
1332,12,17,46.64,52.03,2025-04-12 14:19:13.016797
1333,237,45,33.26,68.34,2025-03-29 14:19:13.016798
1334,322,26,48.09,105.19,2025-04-14 14:19:13.016800
1335,258,22,60.68,111.39,2025-04-01 14:19:13.016801
1336,399,28,98.61,63.46,2025-04-07 14:19:13.016803
1337,407,1,93.84,90.46,2025-04-16 14:19:13.016804
1338,413,44,86.35,52.72,2025-03-17 14:19:13.016806
1339,337,36,89.02,89.53,2025-04-17 14:19:13.016807
1340,480,43,47.32,24.58,2025-03-20 14:19:13.016809
1341,135,37,66.09,44.53,2025-03-08 14:19:13.016811
1342,222,2,89.61,76.11,2025-04-01 14:19:13.016814
1343,156,17,39.9,2.18,2025-04-03 14:19:13.016817
1344,142,40,96.21,86.7,2025-03-26 14:19:13.016819
1345,428,38,42.16,100.26,2025-04-09 14:19:13.016822
1346,158,21,60.51,47.9,2025-03-05 14:19:13.016824
1347,465,9,71.27,53.75,2025-04-18 14:19:13.016827
1348,416,13,95.11,102.15,2025-03-10 14:19:13.016829
1349,494,11,25.22,93.08,2025-03-12 14:19:13.016832
1350,326,16,74.87,34.58,2025-04-04 14:19:13.016835
1351,371,16,52.56,38.88,2025-04-22 14:19:13.016837
1352,344,2,27.59,81.47,2025-04-01 14:19:13.016840
1353,262,42,77.88,67.58,2025-04-17 14:19:13.016843
1354,283,44,55.67,19.47,2025-03-18 14:19:13.016846
1355,338,8,66.44,37.19,2025-03-29 14:19:13.016848
1356,344,43,32.97,108.0,2025-04-14 14:19:13.016851
1357,229,42,48.65,82.58,2025-03-25 14:19:13.016853
1358,376,13,62.12,118.32,2025-04-04 14:19:13.016855
1359,280,17,41.09,92.04,2025-02-28 14:19:13.016858
1360,358,39,20.64,113.04,2025-04-03 14:19:13.016861
1361,290,24,96.2,25.94,2025-03-17 14:19:13.016863
1362,168,3,51.64,92.58,2025-04-18 14:19:13.016866
1363,47,30,73.66,2.43,2025-04-19 14:19:13.016869
1364,463,13,41.69,80.49,2025-03-29 14:19:13.016871
1365,203,19,36.16,56.31,2025-03-20 14:19:13.016874
1366,214,7,41.31,41.61,2025-04-08 14:19:13.016878
1367,246,9,41.51,103.49,2025-03-29 14:19:13.016880
1368,24,19,54.87,102.51,2025-03-20 14:19:13.016882
1369,321,45,54.8,2.68,2025-03-14 14:19:13.016883
1370,274,40,50.22,73.14,2025-03-21 14:19:13.016885
1371,44,22,14.34,44.14,2025-03-21 14:19:13.016886
1372,332,18,50.11,49.88,2025-03-01 14:19:13.016888
1373,313,23,17.74,99.84,2025-04-23 14:19:13.016889
1374,363,2,13.49,37.18,2025-04-11 14:19:13.016891
1375,156,50,93.33,113.17,2025-03-05 14:19:13.016892
1376,488,50,60.89,21.56,2025-03-29 14:19:13.016894
1377,380,11,66.29,79.53,2025-03-07 14:19:13.016895
1378,199,31,40.78,80.65,2025-03-13 14:19:13.016897
1379,407,33,90.99,30.26,2025-04-13 14:19:13.016899
1380,469,14,64.16,38.97,2025-04-16 14:19:13.016900
1381,162,16,77.15,100.18,2025-04-22 14:19:13.016902
1382,395,11,37.49,91.42,2025-03-01 14:19:13.016903
1383,470,33,96.04,39.49,2025-03-13 14:19:13.016905
1384,234,7,82.23,64.07,2025-02-23 14:19:13.016906
1385,163,31,85.54,7.4,2025-02-26 14:19:13.016908
1386,116,48,18.05,25.05,2025-02-24 14:19:13.016909
1387,93,46,27.83,58.3,2025-03-18 14:19:13.016911
1388,42,47,29.28,10.32,2025-03-12 14:19:13.016912
1389,284,14,27.82,101.2,2025-02-27 14:19:13.016914
1390,379,28,85.69,86.16,2025-02-27 14:19:13.016915
1391,210,43,4.16,113.24,2025-04-18 14:19:13.016917
1392,206,16,8.53,83.22,2025-02-27 14:19:13.016919
1393,466,19,28.12,112.85,2025-04-17 14:19:13.016920
1394,220,17,20.79,66.54,2025-03-11 14:19:13.016921
1395,280,26,23.95,72.03,2025-02-25 14:19:13.016923
1396,136,6,80.0,117.24,2025-04-20 14:19:13.016925
1397,106,43,56.75,77.06,2025-03-15 14:19:13.016926
1398,118,49,1.57,3.69,2025-04-01 14:19:13.016928
1399,237,9,43.5,86.86,2025-03-21 14:19:13.016929
1400,309,50,41.38,108.66,2025-02-26 14:19:13.016931
1401,456,17,12.28,95.47,2025-03-14 14:19:13.016932
1402,388,31,67.94,70.06,2025-04-03 14:19:13.016934
1403,475,12,70.51,80.56,2025-02-27 14:19:13.016936
1404,100,23,72.37,118.82,2025-03-31 14:19:13.016937
1405,261,5,73.12,10.88,2025-04-07 14:19:13.016939
1406,481,43,1.01,80.07,2025-03-31 14:19:13.016965
1407,305,36,95.44,34.01,2025-04-05 14:19:13.016967
1408,354,36,81.61,76.81,2025-03-04 14:19:13.016969
1409,286,3,90.49,72.91,2025-04-08 14:19:13.016970
1410,328,24,2.55,18.41,2025-03-12 14:19:13.016972
1411,103,17,93.45,24.81,2025-02-26 14:19:13.016973
1412,63,39,81.17,74.6,2025-03-18 14:19:13.016975
1413,175,26,83.88,15.39,2025-02-24 14:19:13.016976
1414,282,4,10.24,31.82,2025-03-23 14:19:13.016978
1415,441,45,74.14,100.23,2025-04-11 14:19:13.016979
1416,293,12,96.03,39.25,2025-03-17 14:19:13.016981
1417,226,1,68.18,58.57,2025-04-03 14:19:13.016983
1418,7,21,57.49,112.94,2025-03-26 14:19:13.016984
1419,127,19,94.62,27.26,2025-02-26 14:19:13.016986
1420,424,21,44.85,46.76,2025-02-23 14:19:13.016988
1421,92,18,60.33,72.77,2025-03-20 14:19:13.016989
1422,423,43,48.16,90.64,2025-03-26 14:19:13.016991
1423,190,3,93.35,108.2,2025-03-11 14:19:13.016993
1424,359,49,8.53,109.86,2025-03-30 14:19:13.016994
1425,476,44,50.61,93.2,2025-04-23 14:19:13.016996
1426,462,32,69.01,27.4,2025-03-06 14:19:13.016997
1427,53,10,79.4,2.98,2025-03-21 14:19:13.017000
1428,242,40,58.72,46.05,2025-03-14 14:19:13.017001
1429,486,15,90.98,16.99,2025-04-24 14:19:13.017003
1430,132,5,94.26,85.25,2025-03-18 14:19:13.017004
1431,490,4,7.37,79.34,2025-03-21 14:19:13.017006
1432,466,28,40.83,5.28,2025-04-18 14:19:13.017007
1433,364,4,3.32,100.39,2025-04-11 14:19:13.017009
1434,112,15,33.61,29.85,2025-03-06 14:19:13.017010
1435,409,17,54.15,51.87,2025-03-30 14:19:13.017012
1436,7,44,91.17,80.15,2025-03-19 14:19:13.017014
1437,230,3,84.81,51.53,2025-04-06 14:19:13.017015
1438,156,10,13.62,52.95,2025-03-26 14:19:13.017017
1439,197,47,10.21,7.88,2025-03-25 14:19:13.017018
1440,323,42,59.34,48.17,2025-04-08 14:19:13.017020
1441,364,23,53.68,91.78,2025-03-20 14:19:13.017021
1442,223,18,27.37,109.82,2025-04-03 14:19:13.017023
1443,367,1,90.05,49.62,2025-04-05 14:19:13.017025
1444,490,35,92.81,50.83,2025-03-24 14:19:13.017026
1445,250,31,40.86,84.32,2025-04-18 14:19:13.017028
1446,404,44,89.14,113.13,2025-04-01 14:19:13.017029
1447,83,1,39.01,32.05,2025-03-29 14:19:13.017031
1448,240,3,73.94,52.82,2025-03-12 14:19:13.017032
1449,380,3,48.12,95.52,2025-04-20 14:19:13.017034
1450,395,37,13.14,73.16,2025-03-02 14:19:13.017035
1451,360,19,92.87,13.27,2025-03-16 14:19:13.017037
1452,323,29,45.96,75.33,2025-04-03 14:19:13.017038
1453,471,25,73.71,22.41,2025-04-17 14:19:13.017040
1454,263,33,37.35,61.23,2025-04-11 14:19:13.017041
1455,407,36,2.87,63.49,2025-03-28 14:19:13.017043
1456,189,29,10.95,105.14,2025-03-09 14:19:13.017044
1457,455,26,50.13,55.5,2025-04-05 14:19:13.017046
1458,366,4,69.31,33.53,2025-03-26 14:19:13.017047
1459,290,49,34.14,27.72,2025-03-19 14:19:13.017049
1460,362,14,69.85,104.91,2025-04-06 14:19:13.017050
1461,403,50,70.16,20.52,2025-04-02 14:19:13.017052
1462,58,27,70.69,51.1,2025-04-02 14:19:13.017053
1463,9,33,49.76,22.46,2025-03-01 14:19:13.017055
1464,304,22,91.57,92.8,2025-02-24 14:19:13.017056
1465,115,48,49.43,56.92,2025-04-14 14:19:13.017058
1466,210,3,45.58,42.14,2025-03-06 14:19:13.017059
1467,41,23,20.74,43.33,2025-04-14 14:19:13.017061
1468,304,21,31.46,102.27,2025-03-02 14:19:13.017062
1469,173,41,5.19,66.45,2025-04-01 14:19:13.017064
1470,234,23,63.72,86.14,2025-04-01 14:19:13.017065
1471,281,4,25.61,107.64,2025-03-01 14:19:13.017066
1472,372,21,31.11,108.21,2025-04-09 14:19:13.017068
1473,78,37,77.31,39.42,2025-03-24 14:19:13.017070
1474,108,43,33.39,114.29,2025-03-11 14:19:13.017071
1475,281,31,24.98,2.99,2025-04-19 14:19:13.017073
1476,403,21,17.74,45.22,2025-03-27 14:19:13.017074
1477,39,26,77.71,107.5,2025-03-20 14:19:13.017076
1478,119,41,13.84,32.96,2025-03-13 14:19:13.017078
1479,335,35,45.92,32.77,2025-03-28 14:19:13.017080
1480,336,38,51.19,36.31,2025-03-01 14:19:13.017081
1481,27,24,69.05,73.48,2025-03-16 14:19:13.017083
1482,104,11,63.7,52.6,2025-02-23 14:19:13.017084
1483,74,41,81.26,87.21,2025-04-09 14:19:13.017086
1484,191,29,5.43,107.39,2025-02-28 14:19:13.017087
1485,324,47,30.35,80.9,2025-03-20 14:19:13.017089
1486,499,3,28.73,24.54,2025-03-09 14:19:13.017090
1487,147,1,15.46,111.92,2025-04-10 14:19:13.017092
1488,255,19,29.63,31.74,2025-03-25 14:19:13.017093
1489,284,46,31.67,17.99,2025-03-25 14:19:13.017095
1490,213,49,52.67,10.8,2025-04-06 14:19:13.017097
1491,123,22,66.71,67.61,2025-03-17 14:19:13.017099
1492,495,14,38.73,13.65,2025-02-23 14:19:13.017102
1493,206,49,72.23,16.65,2025-04-16 14:19:13.017104
1494,417,14,34.28,36.0,2025-03-26 14:19:13.017107
1495,240,44,29.74,33.8,2025-04-18 14:19:13.017109
1496,394,16,54.58,72.51,2025-02-23 14:19:13.017112
1497,339,33,3.35,98.01,2025-04-15 14:19:13.017115
1498,286,13,8.9,91.36,2025-04-07 14:19:13.017117
1499,22,38,42.38,31.5,2025-02-24 14:19:13.017120
1500,259,49,94.35,29.44,2025-04-19 14:19:13.017122
1501,357,12,72.43,115.89,2025-03-31 14:19:13.017124
1502,105,38,9.72,0.99,2025-03-14 14:19:13.017126
1503,466,39,84.79,105.57,2025-03-31 14:19:13.017127
1504,459,33,73.5,23.97,2025-03-31 14:19:13.017129
1505,432,33,61.48,113.67,2025-03-08 14:19:13.017130
1506,258,29,82.21,41.08,2025-03-03 14:19:13.017132
1507,204,5,41.01,52.84,2025-04-13 14:19:13.017133
1508,310,6,22.93,84.85,2025-04-17 14:19:13.017135
1509,262,31,51.69,70.52,2025-04-18 14:19:13.017136
1510,107,16,55.34,38.15,2025-03-01 14:19:13.017138
1511,251,31,54.29,66.46,2025-03-02 14:19:13.017139
1512,424,25,56.94,87.68,2025-04-20 14:19:13.017141
1513,492,48,94.92,5.08,2025-03-30 14:19:13.017142
1514,221,46,90.32,1.34,2025-03-12 14:19:13.017144
1515,379,33,87.7,54.97,2025-04-14 14:19:13.017145
1516,222,13,80.34,15.82,2025-02-24 14:19:13.017147
1517,258,10,94.4,79.72,2025-03-03 14:19:13.017148
1518,201,24,10.75,25.69,2025-04-13 14:19:13.017150
1519,367,10,27.25,51.94,2025-02-27 14:19:13.017151
1520,258,41,50.01,23.72,2025-03-14 14:19:13.017153
1521,349,31,84.81,65.82,2025-04-17 14:19:13.017154
1522,225,13,51.01,13.93,2025-02-25 14:19:13.017156
1523,202,3,75.06,2.77,2025-03-29 14:19:13.017157
1524,226,50,14.76,6.14,2025-03-17 14:19:13.017159
1525,236,34,25.99,114.51,2025-02-26 14:19:13.017160
1526,183,49,73.45,17.07,2025-02-28 14:19:13.017162
1527,200,28,17.31,85.02,2025-04-14 14:19:13.017163
1528,357,19,35.78,8.15,2025-03-23 14:19:13.017165
1529,246,23,27.22,12.98,2025-03-17 14:19:13.017166
1530,444,45,35.64,61.07,2025-03-25 14:19:13.017168
1531,353,32,71.12,55.78,2025-03-28 14:19:13.017171
1532,111,13,37.42,114.19,2025-04-21 14:19:13.017173
1533,6,33,55.97,113.38,2025-03-22 14:19:13.017175
1534,236,34,10.89,93.55,2025-03-24 14:19:13.017176
1535,127,33,80.7,72.25,2025-03-23 14:19:13.017178
1536,104,5,37.62,54.6,2025-04-10 14:19:13.017180
1537,237,3,65.2,42.74,2025-03-01 14:19:13.017183
1538,403,7,72.81,113.65,2025-03-03 14:19:13.017191
1539,480,24,21.76,72.35,2025-03-25 14:19:13.017194
1540,155,22,88.58,69.49,2025-04-01 14:19:13.017197
1541,257,45,62.01,27.83,2025-03-05 14:19:13.017199
1542,235,23,43.44,5.6,2025-04-02 14:19:13.017202
1543,500,30,19.05,113.42,2025-04-07 14:19:13.017204
1544,289,18,94.29,37.65,2025-03-06 14:19:13.017206
1545,40,32,75.75,53.11,2025-03-17 14:19:13.017207
1546,288,7,21.59,13.76,2025-04-23 14:19:13.017209
1547,197,33,34.43,100.43,2025-04-20 14:19:13.017210
1548,273,5,81.16,3.32,2025-03-03 14:19:13.017212
1549,382,49,69.87,100.08,2025-03-05 14:19:13.017213
1550,264,28,76.81,16.83,2025-03-19 14:19:13.017215
1551,57,8,44.68,106.39,2025-03-10 14:19:13.017216
1552,298,15,71.93,87.57,2025-03-20 14:19:13.017218
1553,98,4,39.26,19.76,2025-03-23 14:19:13.017219
1554,137,34,21.92,67.9,2025-03-20 14:19:13.017221
1555,376,5,63.64,37.52,2025-03-28 14:19:13.017222
1556,87,33,97.63,21.39,2025-04-18 14:19:13.017224
1557,419,5,31.75,103.1,2025-03-24 14:19:13.017226
1558,242,38,46.64,48.42,2025-04-02 14:19:13.017227
1559,199,34,67.73,47.83,2025-03-15 14:19:13.017229
1560,463,26,54.61,20.39,2025-04-02 14:19:13.017230
1561,437,1,84.5,45.97,2025-03-09 14:19:13.017232
1562,310,4,76.41,104.59,2025-04-09 14:19:13.017233
1563,84,39,6.77,43.58,2025-03-02 14:19:13.017235
1564,242,26,99.84,114.19,2025-03-17 14:19:13.017237
1565,281,33,75.49,113.56,2025-03-27 14:19:13.017238
1566,323,33,86.53,17.39,2025-04-17 14:19:13.017240
1567,252,8,65.47,21.28,2025-03-03 14:19:13.017241
1568,190,20,85.77,103.52,2025-04-02 14:19:13.017243
1569,439,16,12.13,47.13,2025-03-16 14:19:13.017244
1570,430,21,35.43,0.52,2025-02-27 14:19:13.017246
1571,152,45,87.77,32.86,2025-04-18 14:19:13.017247
1572,482,26,20.96,71.72,2025-03-25 14:19:13.017249
1573,302,23,8.75,95.91,2025-04-08 14:19:13.017250
1574,278,18,79.02,16.01,2025-03-25 14:19:13.017252
1575,139,31,83.71,13.26,2025-03-31 14:19:13.017253
1576,176,42,17.1,110.65,2025-03-31 14:19:13.017255
1577,8,12,85.58,90.14,2025-03-05 14:19:13.017256
1578,295,1,68.99,70.77,2025-02-26 14:19:13.017258
1579,235,42,52.49,92.3,2025-04-07 14:19:13.017260
1580,163,9,83.19,51.46,2025-03-28 14:19:13.017261
1581,49,3,42.51,91.01,2025-04-20 14:19:13.017263
1582,302,26,20.21,44.62,2025-03-29 14:19:13.017264
1583,38,9,29.2,29.29,2025-03-05 14:19:13.017266
1584,136,42,51.01,87.48,2025-02-28 14:19:13.017267
1585,310,16,53.6,50.36,2025-03-04 14:19:13.017269
1586,421,24,80.75,117.77,2025-04-21 14:19:13.017270
1587,219,50,79.34,41.94,2025-03-24 14:19:13.017272
1588,348,14,58.56,110.61,2025-03-07 14:19:13.017273
1589,296,3,78.3,111.96,2025-03-18 14:19:13.017275
1590,34,34,19.99,29.02,2025-04-05 14:19:13.017276
1591,352,33,5.96,95.79,2025-03-30 14:19:13.017278
1592,79,50,87.49,51.97,2025-03-15 14:19:13.017279
1593,236,24,8.48,110.1,2025-03-27 14:19:13.017281
1594,383,9,25.42,54.01,2025-02-26 14:19:13.017282
1595,273,13,69.84,89.32,2025-04-24 14:19:13.017284
1596,161,2,41.54,56.04,2025-04-22 14:19:13.017285
1597,175,7,87.76,27.34,2025-04-22 14:19:13.017287
1598,366,48,30.5,23.92,2025-02-25 14:19:13.017288
1599,308,21,2.18,51.05,2025-04-22 14:19:13.017290
1600,374,19,30.76,90.66,2025-04-20 14:19:13.017291
1601,464,25,58.23,72.61,2025-03-21 14:19:13.017293
1602,221,47,38.22,82.64,2025-03-26 14:19:13.017294
1603,9,22,53.95,33.88,2025-03-21 14:19:13.017296
