bet_id,user_id,game_id,bet_amount,win_amount,bet_time
1604,289,11,87.78,57.77,2025-03-05 14:19:13.017297
1605,444,33,91.34,5.33,2025-03-09 14:19:13.017299
1606,113,32,27.33,98.1,2025-02-28 14:19:13.017300
1607,477,21,46.75,118.79,2025-02-25 14:19:13.017302
1608,205,39,55.37,48.83,2025-04-24 14:19:13.017303
1609,405,20,94.96,1.32,2025-04-12 14:19:13.017305
1610,186,8,99.86,20.38,2025-04-17 14:19:13.017306
1611,341,42,24.31,78.3,2025-03-09 14:19:13.017308
1612,197,37,72.97,73.45,2025-04-18 14:19:13.017309
1613,266,9,38.43,94.54,2025-04-21 14:19:13.017311
1614,262,25,1.8,30.47,2025-03-09 14:19:13.017312
1615,248,25,1.92,91.64,2025-04-24 14:19:13.017314
1616,115,33,46.6,82.56,2025-03-05 14:19:13.017315
1617,121,2,49.35,38.74,2025-03-21 14:19:13.017316
1618,141,19,3.23,65.46,2025-04-02 14:19:13.017318
1619,65,46,69.01,17.67,2025-03-09 14:19:13.017319
1620,276,20,30.11,54.31,2025-03-30 14:19:13.017321
1621,313,42,56.43,105.74,2025-04-14 14:19:13.017322
1622,239,41,30.79,50.54,2025-03-02 14:19:13.017324
1623,302,42,17.55,100.75,2025-03-24 14:19:13.017325
1624,392,29,41.31,70.83,2025-03-22 14:19:13.017327
1625,10,6,24.0,23.03,2025-04-07 14:19:13.017329
1626,457,17,53.95,69.73,2025-04-13 14:19:13.017330
1627,369,25,20.68,60.72,2025-02-26 14:19:13.017332
1628,233,38,51.33,47.84,2025-02-28 14:19:13.017334
1629,195,4,16.58,14.36,2025-04-10 14:19:13.017335
1630,395,30,67.43,50.01,2025-02-28 14:19:13.017337
1631,12,20,75.64,8.73,2025-03-18 14:19:13.017338
1632,394,3,11.93,11.85,2025-03-19 14:19:13.017340
1633,409,23,47.31,49.91,2025-02-24 14:19:13.017341
1634,177,18,8.02,36.65,2025-03-01 14:19:13.017343
1635,177,26,60.22,111.07,2025-04-02 14:19:13.017345
1636,217,36,27.18,45.08,2025-03-21 14:19:13.017346
1637,11,8,53.23,90.94,2025-02-25 14:19:13.017347
1638,446,17,52.23,63.63,2025-04-03 14:19:13.017349
1639,118,31,92.51,84.49,2025-03-19 14:19:13.017350
1640,164,37,55.36,31.21,2025-04-12 14:19:13.017352
1641,39,45,58.72,113.03,2025-03-11 14:19:13.017354
1642,53,33,40.76,63.61,2025-04-07 14:19:13.017355
1643,218,27,94.96,99.76,2025-03-28 14:19:13.017357
1644,206,45,77.94,43.81,2025-04-07 14:19:13.017358
1645,487,4,29.26,12.03,2025-04-01 14:19:13.017360
1646,312,22,84.58,80.85,2025-03-02 14:19:13.017361
1647,360,26,43.81,0.93,2025-04-01 14:19:13.017363
1648,385,32,83.04,57.04,2025-04-12 14:19:13.017364
1649,56,24,82.47,23.14,2025-04-13 14:19:13.017366
1650,118,46,19.7,75.29,2025-04-10 14:19:13.017367
1651,388,35,70.41,117.53,2025-04-22 14:19:13.017369
1652,253,37,29.77,55.73,2025-02-26 14:19:13.017370
1653,286,32,30.45,98.1,2025-04-05 14:19:13.017372
1654,268,7,30.34,60.93,2025-04-13 14:19:13.017373
1655,291,33,72.83,59.5,2025-02-24 14:19:13.017374
1656,333,31,23.75,111.65,2025-04-16 14:19:13.017376
1657,180,12,1.09,106.8,2025-03-13 14:19:13.017377
1658,415,11,71.81,94.3,2025-03-10 14:19:13.017379
1659,358,24,17.95,35.55,2025-02-24 14:19:13.017381
1660,235,8,11.34,65.4,2025-03-15 14:19:13.017382
1661,343,32,24.51,26.87,2025-03-18 14:19:13.017384
1662,196,38,38.61,53.27,2025-04-10 14:19:13.017385
1663,308,22,48.11,58.11,2025-03-06 14:19:13.017387
1664,80,34,5.41,99.8,2025-03-09 14:19:13.017388
1665,135,19,97.09,107.52,2025-04-20 14:19:13.017390
1666,22,20,71.89,49.75,2025-03-12 14:19:13.017391
1667,477,14,33.0,2.12,2025-04-24 14:19:13.017393
1668,331,33,32.55,103.41,2025-03-31 14:19:13.017394
1669,440,10,45.41,20.91,2025-03-20 14:19:13.017395
1670,225,16,63.0,74.63,2025-03-08 14:19:13.017397
1671,58,4,15.49,3.0,2025-04-03 14:19:13.017398
1672,93,27,19.7,47.94,2025-04-24 14:19:13.017400
1673,192,28,86.08,118.32,2025-02-28 14:19:13.017401
1674,103,43,26.37,12.08,2025-04-18 14:19:13.017403
1675,396,16,38.64,50.84,2025-03-08 14:19:13.017404
1676,7,33,87.26,36.86,2025-03-04 14:19:13.017406
1677,128,48,66.65,108.61,2025-04-01 14:19:13.017407
1678,55,19,34.83,104.32,2025-03-13 14:19:13.017410
1679,231,21,68.69,28.52,2025-04-21 14:19:13.017411
1680,362,22,2.95,9.74,2025-03-03 14:19:13.017413
1681,62,9,73.83,75.26,2025-04-19 14:19:13.017414
1682,240,9,49.21,40.36,2025-04-13 14:19:13.017416
1683,90,9,81.51,80.65,2025-04-24 14:19:13.017417
1684,232,27,95.51,3.85,2025-03-26 14:19:13.017419
1685,457,17,92.65,16.01,2025-03-11 14:19:13.017421
1686,233,44,91.02,82.36,2025-03-08 14:19:13.017423
1687,354,45,51.7,25.48,2025-03-19 14:19:13.017426
1688,493,8,36.65,102.91,2025-03-31 14:19:13.017429
1689,333,16,47.04,7.03,2025-03-05 14:19:13.017431
1690,439,18,69.3,25.86,2025-03-06 14:19:13.017434
1691,375,33,88.52,119.83,2025-02-27 14:19:13.017436
1692,292,1,21.49,51.97,2025-04-08 14:19:13.017439
1693,345,12,91.9,84.36,2025-03-08 14:19:13.017442
1694,152,6,81.7,21.92,2025-04-16 14:19:13.017444
1695,428,41,97.91,73.18,2025-04-22 14:19:13.017446
1696,145,5,88.14,87.13,2025-03-26 14:19:13.017447
1697,130,16,28.71,37.74,2025-04-21 14:19:13.017449
1698,141,18,11.49,99.47,2025-03-23 14:19:13.017450
1699,415,49,12.11,72.41,2025-04-10 14:19:13.017452
1700,93,18,29.83,46.69,2025-04-01 14:19:13.017453
1701,114,1,61.8,66.92,2025-03-18 14:19:13.017455
1702,284,19,80.63,69.21,2025-03-23 14:19:13.017456
1703,444,8,90.03,19.86,2025-04-17 14:19:13.017458
1704,411,3,62.75,48.33,2025-02-24 14:19:13.017459
1705,143,25,1.56,41.21,2025-03-10 14:19:13.017461
1706,223,5,19.45,48.11,2025-03-12 14:19:13.017462
1707,232,40,10.87,91.33,2025-03-28 14:19:13.017464
1708,463,19,36.97,57.9,2025-03-06 14:19:13.017465
1709,33,18,50.63,112.84,2025-03-24 14:19:13.017467
1710,276,50,5.3,35.24,2025-04-24 14:19:13.017468
1711,170,31,35.5,49.88,2025-02-23 14:19:13.017469
1712,140,33,18.74,94.43,2025-04-10 14:19:13.017471
1713,357,47,65.06,65.52,2025-03-01 14:19:13.017472
1714,201,18,46.96,65.64,2025-04-05 14:19:13.017474
1715,23,39,50.04,6.4,2025-02-24 14:19:13.017476
1716,456,16,43.34,47.83,2025-03-05 14:19:13.017477
1717,224,16,95.65,32.49,2025-03-25 14:19:13.017479
1718,368,47,22.26,119.92,2025-03-13 14:19:13.017480
1719,270,38,52.15,37.0,2025-03-10 14:19:13.017482
1720,347,41,73.87,106.14,2025-03-10 14:19:13.017483
1721,153,7,56.13,81.15,2025-02-27 14:19:13.017485
1722,333,14,92.97,40.91,2025-03-31 14:19:13.017486
1723,85,43,38.42,65.22,2025-04-02 14:19:13.017488
1724,109,48,46.9,100.86,2025-04-21 14:19:13.017489
1725,31,25,9.76,106.0,2025-03-07 14:19:13.017491
1726,229,32,61.29,19.25,2025-03-16 14:19:13.017492
1727,240,38,29.53,40.75,2025-03-01 14:19:13.017494
1728,378,22,16.87,40.23,2025-03-10 14:19:13.017495
1729,363,16,54.91,5.05,2025-04-16 14:19:13.017497
1730,310,29,53.7,71.79,2025-03-12 14:19:13.017498
1731,389,16,8.51,102.58,2025-03-18 14:19:13.017500
1732,141,12,70.12,45.79,2025-03-07 14:19:13.017501
1733,156,17,62.75,88.8,2025-03-03 14:19:13.017502
1734,299,37,19.71,75.32,2025-04-07 14:19:13.017504
1735,345,27,47.47,45.08,2025-03-20 14:19:13.017505
1736,371,25,72.31,16.93,2025-03-18 14:19:13.017507
1737,99,13,53.41,85.12,2025-03-14 14:19:13.017508
1738,47,8,40.15,102.55,2025-04-22 14:19:13.017510
1739,487,5,32.91,82.3,2025-04-07 14:19:13.017511
1740,327,12,61.43,2.15,2025-03-31 14:19:13.017513
1741,422,41,93.97,25.95,2025-02-24 14:19:13.017514
1742,480,3,67.5,8.34,2025-03-26 14:19:13.017516
1743,67,35,8.4,68.45,2025-04-16 14:19:13.017518
1744,62,33,46.61,90.78,2025-03-12 14:19:13.017519
1745,109,22,89.19,13.27,2025-03-14 14:19:13.017520
1746,167,50,10.35,100.6,2025-03-17 14:19:13.017522
1747,37,44,98.9,66.66,2025-04-17 14:19:13.017523
1748,119,9,94.96,82.8,2025-03-09 14:19:13.017525
1749,498,41,8.75,116.57,2025-04-16 14:19:13.017526
1750,86,18,93.41,10.04,2025-03-14 14:19:13.017528
1751,382,50,36.95,108.15,2025-04-02 14:19:13.017529
1752,392,29,84.63,15.13,2025-02-27 14:19:13.017531
1753,465,39,42.42,47.16,2025-04-06 14:19:13.017532
1754,52,27,44.64,102.17,2025-04-21 14:19:13.017534
1755,91,36,63.79,108.75,2025-03-16 14:19:13.017536
1756,289,45,77.67,60.76,2025-03-18 14:19:13.017537
1757,494,17,4.35,71.29,2025-04-22 14:19:13.017539
1758,337,34,59.72,84.98,2025-02-24 14:19:13.017540
1759,298,46,19.49,99.93,2025-03-13 14:19:13.017542
1760,204,3,35.25,14.58,2025-03-12 14:19:13.017543
1761,368,5,35.45,97.21,2025-02-24 14:19:13.017545
1762,238,14,47.44,57.75,2025-04-11 14:19:13.017546
1763,382,3,34.08,54.07,2025-04-21 14:19:13.017548
1764,155,23,11.63,50.87,2025-04-08 14:19:13.017549
1765,240,39,15.42,61.11,2025-03-19 14:19:13.017551
1766,136,30,4.31,113.41,2025-04-04 14:19:13.017552
1767,407,50,47.55,65.78,2025-02-26 14:19:13.017554
1768,362,45,95.49,114.38,2025-04-06 14:19:13.017555
1769,381,23,12.45,21.63,2025-04-05 14:19:13.017557
1770,369,27,94.68,86.9,2025-03-02 14:19:13.017558
1771,64,10,73.6,97.47,2025-04-10 14:19:13.017560
1772,123,25,64.11,81.5,2025-03-18 14:19:13.017561
1773,254,13,64.88,72.83,2025-04-07 14:19:13.017563
1774,477,16,82.85,67.78,2025-04-18 14:19:13.017564
1775,114,41,11.59,103.31,2025-03-03 14:19:13.017566
1776,20,34,50.97,98.6,2025-03-18 14:19:13.017567
1777,16,37,70.01,14.67,2025-03-22 14:19:13.017569
1778,145,22,59.1,101.83,2025-04-20 14:19:13.017571
1779,208,17,83.45,49.69,2025-03-13 14:19:13.017572
1780,19,23,8.15,30.44,2025-03-05 14:19:13.017574
1781,376,36,69.38,104.37,2025-04-21 14:19:13.017575
1782,392,49,53.87,51.84,2025-04-20 14:19:13.017577
1783,166,9,38.54,97.0,2025-04-14 14:19:13.017578
1784,38,2,34.69,31.61,2025-03-01 14:19:13.017579
1785,181,32,62.46,0.47,2025-04-09 14:19:13.017581
1786,349,50,89.21,59.46,2025-02-27 14:19:13.017582
1787,105,22,50.12,12.03,2025-04-11 14:19:13.017584
1788,100,43,82.65,90.53,2025-04-07 14:19:13.017585
1789,90,13,40.81,33.13,2025-04-11 14:19:13.017587
1790,415,8,11.14,53.24,2025-04-20 14:19:13.017591
1791,300,1,7.09,10.44,2025-04-19 14:19:13.017593
1792,444,17,6.08,34.4,2025-03-11 14:19:13.017595
1793,332,12,38.63,93.78,2025-03-08 14:19:13.017596
1794,401,4,34.39,18.19,2025-04-13 14:19:13.017598
1795,79,13,72.08,77.66,2025-04-14 14:19:13.017599
1796,73,31,74.54,110.09,2025-03-20 14:19:13.017600
1797,423,41,6.03,81.58,2025-04-18 14:19:13.017602
1798,426,7,22.89,97.32,2025-03-22 14:19:13.017603
1799,176,23,28.15,13.08,2025-02-28 14:19:13.017605
1800,396,24,55.21,30.09,2025-03-06 14:19:13.017607
1801,96,5,15.31,107.34,2025-03-11 14:19:13.017608
1802,345,5,14.26,85.81,2025-03-03 14:19:13.017610
1803,103,17,94.44,76.75,2025-04-22 14:19:13.017611
1804,402,30,80.62,79.65,2025-03-24 14:19:13.017613
1805,463,9,18.88,49.7,2025-03-14 14:19:13.017614
1806,224,6,41.25,5.35,2025-03-16 14:19:13.017616
1807,6,25,36.21,94.13,2025-02-26 14:19:13.017617
1808,122,19,79.31,81.45,2025-04-04 14:19:13.017619
1809,236,16,51.51,56.74,2025-03-20 14:19:13.017620
1810,427,21,13.66,107.97,2025-03-01 14:19:13.017622
1811,116,2,74.16,40.34,2025-03-14 14:19:13.017623
1812,163,10,40.29,35.32,2025-03-27 14:19:13.017625
1813,226,16,27.03,104.74,2025-04-01 14:19:13.017627
1814,230,37,38.17,95.64,2025-03-24 14:19:13.017628
1815,182,15,50.28,61.8,2025-04-20 14:19:13.017629
1816,249,13,34.97,15.69,2025-02-25 14:19:13.017631
1817,318,13,24.95,25.81,2025-04-17 14:19:13.017633
1818,453,32,40.45,78.75,2025-04-23 14:19:13.017636
1819,210,45,2.9,46.2,2025-04-19 14:19:13.017638
1820,144,47,77.48,100.38,2025-03-06 14:19:13.017641
1821,392,46,17.92,113.99,2025-03-08 14:19:13.017643
1822,345,8,5.35,96.68,2025-04-02 14:19:13.017646
1823,96,43,65.72,45.31,2025-03-25 14:19:13.017648
1824,382,18,77.62,94.64,2025-04-03 14:19:13.017651
1825,346,36,81.57,42.17,2025-03-18 14:19:13.017654
1826,244,26,49.86,20.05,2025-03-07 14:19:13.017656
1827,86,10,21.33,4.01,2025-04-06 14:19:13.017659
1828,415,31,73.99,46.29,2025-04-04 14:19:13.017662
1829,491,33,70.27,108.43,2025-03-06 14:19:13.017664
1830,394,29,25.38,28.68,2025-04-12 14:19:13.017667
1831,184,5,90.44,24.78,2025-03-14 14:19:13.017669
1832,121,13,11.33,116.38,2025-04-10 14:19:13.017672
1833,332,1,98.29,3.0,2025-03-23 14:19:13.017675
1834,92,23,86.16,94.29,2025-04-16 14:19:13.017677
1835,70,40,69.1,38.56,2025-04-16 14:19:13.017678
1836,404,3,93.94,4.5,2025-03-30 14:19:13.017680
1837,133,3,72.51,110.14,2025-03-19 14:19:13.017681
1838,279,7,19.86,16.76,2025-03-04 14:19:13.017683
1839,137,36,44.77,66.21,2025-03-24 14:19:13.017684
1840,314,35,8.08,32.89,2025-03-31 14:19:13.017686
1841,187,15,39.58,7.82,2025-03-24 14:19:13.017687
1842,221,40,74.42,5.99,2025-03-27 14:19:13.017689
1843,464,3,39.26,13.87,2025-04-21 14:19:13.017690
1844,438,29,33.7,8.56,2025-04-11 14:19:13.017692
1845,46,30,59.94,91.27,2025-03-01 14:19:13.017693
1846,278,39,87.35,58.27,2025-04-13 14:19:13.017694
1847,192,18,5.71,41.15,2025-02-28 14:19:13.017696
1848,8,11,39.16,50.2,2025-03-26 14:19:13.017698
1849,379,43,16.67,111.47,2025-03-04 14:19:13.017699
1850,276,49,69.84,109.29,2025-03-03 14:19:13.017701
1851,179,38,11.47,85.88,2025-03-14 14:19:13.017702
1852,334,40,66.82,106.16,2025-04-01 14:19:13.017704
1853,39,1,29.33,38.36,2025-03-14 14:19:13.017705
1854,293,29,20.69,45.73,2025-03-06 14:19:13.017707
1855,178,10,93.7,73.65,2025-04-13 14:19:13.017708
1856,162,28,2.83,74.84,2025-03-21 14:19:13.017710
1857,331,31,44.34,57.8,2025-04-21 14:19:13.017711
1858,374,19,3.14,48.08,2025-02-27 14:19:13.017713
1859,104,3,48.88,118.34,2025-03-13 14:19:13.017714
1860,161,36,50.6,98.53,2025-03-27 14:19:13.017716
1861,287,43,32.84,52.2,2025-04-24 14:19:13.017717
1862,123,15,14.08,87.28,2025-02-23 14:19:13.017719
1863,54,33,38.26,32.35,2025-04-07 14:19:13.017720
1864,428,41,67.55,12.02,2025-03-13 14:19:13.017722
1865,34,43,78.46,42.29,2025-03-11 14:19:13.017723
1866,242,45,53.54,48.36,2025-02-23 14:19:13.017725
1867,455,26,59.39,1.98,2025-03-26 14:19:13.017726
1868,378,16,20.86,97.78,2025-03-07 14:19:13.017728
1869,113,36,29.45,43.1,2025-03-15 14:19:13.017729
1870,318,33,17.03,69.65,2025-03-27 14:19:13.017731
1871,23,20,25.68,8.88,2025-04-17 14:19:13.017732
1872,46,13,23.26,21.0,2025-04-05 14:19:13.017734
1873,312,33,52.43,106.76,2025-04-19 14:19:13.017735
1874,135,5,56.71,73.04,2025-03-31 14:19:13.017737
1875,118,37,94.55,114.03,2025-03-28 14:19:13.017738
1876,473,14,20.36,119.85,2025-03-19 14:19:13.017740
1877,189,27,64.53,44.62,2025-02-28 14:19:13.017741
1878,131,23,81.91,35.86,2025-03-15 14:19:13.017743
1879,422,14,56.46,103.0,2025-03-16 14:19:13.017745
1880,212,40,26.25,119.83,2025-04-13 14:19:13.017746
1881,418,4,26.99,75.56,2025-04-22 14:19:13.017748
1882,113,39,4.89,95.42,2025-03-06 14:19:13.017749
1883,44,19,31.24,93.81,2025-03-15 14:19:13.017751
1884,128,47,74.72,42.64,2025-03-05 14:19:13.017752
1885,364,4,5.7,68.91,2025-03-12 14:19:13.017754
1886,158,30,22.71,99.97,2025-04-07 14:19:13.017755
1887,273,19,70.92,82.57,2025-04-22 14:19:13.017756
1888,315,31,78.48,2.54,2025-03-18 14:19:13.017758
1889,394,31,46.08,40.4,2025-02-25 14:19:13.017760
1890,355,9,70.11,17.34,2025-03-16 14:19:13.017761
1891,340,13,39.41,27.96,2025-02-24 14:19:13.017763
1892,402,14,16.83,108.66,2025-03-20 14:19:13.017764
1893,45,46,40.42,4.43,2025-04-16 14:19:13.017766
1894,108,10,58.42,26.38,2025-04-15 14:19:13.017767
1895,219,48,94.86,37.15,2025-04-01 14:19:13.017769
1896,443,31,7.81,74.03,2025-04-12 14:19:13.017770
1897,318,37,51.23,64.09,2025-03-18 14:19:13.017772
1898,315,23,33.56,26.19,2025-03-01 14:19:13.017773
1899,177,27,51.32,19.71,2025-03-04 14:19:13.017775
1900,228,6,3.37,28.42,2025-04-17 14:19:13.017776
1901,191,26,31.99,60.3,2025-02-27 14:19:13.017778
1902,471,2,82.17,32.54,2025-04-05 14:19:13.017779
1903,160,45,55.84,113.71,2025-04-15 14:19:13.017781
1904,394,13,45.61,55.66,2025-04-22 14:19:13.017782
1905,267,50,29.27,7.06,2025-04-06 14:19:13.017784
1906,358,19,30.51,87.51,2025-04-03 14:19:13.017785
1907,326,1,38.93,39.46,2025-03-07 14:19:13.017787
1908,379,40,83.72,78.42,2025-03-05 14:19:13.017788
1909,489,32,96.75,33.55,2025-02-23 14:19:13.017790
1910,190,22,44.43,68.49,2025-03-19 14:19:13.017791
1911,175,48,39.94,92.66,2025-04-01 14:19:13.017793
1912,290,29,84.81,111.36,2025-04-14 14:19:13.017794
1913,484,2,43.26,31.34,2025-03-13 14:19:13.017796
1914,357,40,55.65,40.18,2025-03-15 14:19:13.017797
1915,145,38,23.86,55.71,2025-04-09 14:19:13.017799
1916,232,48,74.61,111.26,2025-04-03 14:19:13.017800
1917,360,11,53.67,108.17,2025-03-21 14:19:13.017802
1918,438,17,81.09,10.79,2025-04-09 14:19:13.017803
1919,204,43,78.29,15.83,2025-03-27 14:19:13.017805
1920,213,8,22.29,59.46,2025-04-10 14:19:13.017806
1921,40,22,71.85,12.79,2025-03-02 14:19:13.017808
1922,275,4,80.21,41.47,2025-04-09 14:19:13.017809
1923,323,11,35.26,17.81,2025-03-15 14:19:13.017811
1924,82,8,18.09,76.32,2025-03-13 14:19:13.017812
1925,181,9,1.26,113.94,2025-03-17 14:19:13.017814
1926,499,26,45.64,119.61,2025-04-06 14:19:13.017815
1927,320,2,35.89,45.03,2025-04-20 14:19:13.017817
1928,83,16,55.94,71.88,2025-03-09 14:19:13.017819
1929,303,31,19.62,102.75,2025-04-06 14:19:13.017820
1930,262,6,86.11,14.1,2025-04-24 14:19:13.017821
1931,272,21,26.52,82.75,2025-03-15 14:19:13.017823
1932,200,26,23.42,49.06,2025-04-03 14:19:13.017825
1933,240,19,48.59,24.74,2025-03-02 14:19:13.017827
1934,402,28,50.39,48.33,2025-03-16 14:19:13.017830
1935,180,8,22.29,9.12,2025-03-02 14:19:13.017832
1936,432,14,27.91,83.45,2025-04-19 14:19:13.017835
1937,171,24,17.8,30.33,2025-03-07 14:19:13.017837
1938,295,48,72.13,37.37,2025-02-24 14:19:13.017840
1939,177,44,77.24,14.53,2025-02-27 14:19:13.017842
1940,369,37,46.77,103.76,2025-03-29 14:19:13.017845
1941,396,26,71.69,59.21,2025-03-28 14:19:13.017848
1942,237,31,73.86,68.66,2025-04-05 14:19:13.017850
1943,138,32,14.69,68.33,2025-03-15 14:19:13.017853
1944,327,50,96.65,49.26,2025-03-18 14:19:13.017855
1945,366,41,82.28,23.1,2025-03-24 14:19:13.017858
1946,311,2,21.24,89.42,2025-03-26 14:19:13.017861
1947,129,25,19.43,15.25,2025-04-18 14:19:13.017863
1948,49,44,13.44,12.46,2025-03-23 14:19:13.017864
1949,164,2,14.7,85.22,2025-03-09 14:19:13.017866
1950,277,42,75.07,25.06,2025-04-18 14:19:13.017867
1951,293,1,47.5,36.81,2025-03-08 14:19:13.017869
1952,116,36,78.51,57.03,2025-03-01 14:19:13.017870
1953,24,12,74.88,53.92,2025-04-23 14:19:13.017872
1954,311,9,60.86,85.03,2025-04-13 14:19:13.017873
1955,25,36,68.95,74.81,2025-04-01 14:19:13.017875
1956,391,41,2.82,77.33,2025-04-02 14:19:13.017876
1957,127,28,31.87,85.69,2025-03-20 14:19:13.017878
1958,234,38,64.14,35.11,2025-02-27 14:19:13.017879
1959,209,33,1.93,38.68,2025-03-22 14:19:13.017881
1960,93,42,4.26,52.56,2025-02-25 14:19:13.017882
1961,94,46,85.34,36.9,2025-04-01 14:19:13.017884
1962,327,22,68.72,118.19,2025-04-04 14:19:13.017885
1963,225,25,27.27,97.69,2025-04-21 14:19:13.017887
1964,455,18,69.11,19.76,2025-03-27 14:19:13.017888
1965,378,6,79.45,0.67,2025-04-07 14:19:13.017890
1966,280,18,31.37,5.13,2025-03-30 14:19:13.017891
1967,11,16,4.57,29.29,2025-04-14 14:19:13.017893
1968,329,15,93.35,13.71,2025-03-09 14:19:13.017894
1969,12,48,35.17,64.0,2025-03-28 14:19:13.017896
1970,35,8,11.54,102.96,2025-02-28 14:19:13.017897
1971,447,13,49.69,88.41,2025-03-31 14:19:13.017899
1972,452,43,77.08,25.87,2025-04-20 14:19:13.017901
1973,228,7,22.94,47.92,2025-02-23 14:19:13.017902
1974,220,17,27.68,60.95,2025-02-25 14:19:13.017904
1975,441,50,25.03,97.22,2025-02-27 14:19:13.017905
1976,141,32,99.18,100.69,2025-04-12 14:19:13.017907
1977,23,22,20.54,109.17,2025-02-27 14:19:13.017908
1978,83,13,57.98,61.11,2025-02-28 14:19:13.017911
1979,490,47,92.6,83.31,2025-03-08 14:19:13.017913
1980,229,23,15.54,13.42,2025-03-06 14:19:13.017914
1981,423,29,97.11,67.83,2025-02-27 14:19:13.017916
1982,344,22,94.8,29.84,2025-04-09 14:19:13.017917
1983,80,1,88.57,51.81,2025-02-25 14:19:13.017919
1984,353,29,22.24,76.09,2025-02-25 14:19:13.017920
1985,396,48,63.77,30.84,2025-03-03 14:19:13.017922
1986,290,5,76.33,6.26,2025-03-09 14:19:13.017925
1987,455,35,98.62,1.23,2025-03-28 14:19:13.017928
1988,331,10,18.86,2.66,2025-03-17 14:19:13.017930
1989,159,19,76.84,1.0,2025-04-13 14:19:13.017933
1990,477,37,34.54,13.24,2025-03-29 14:19:13.017936
1991,128,7,18.39,28.74,2025-03-20 14:19:13.017938
1992,190,46,42.72,26.55,2025-03-12 14:19:13.017941
1993,397,35,79.59,118.42,2025-03-09 14:19:13.017943
1994,31,45,47.02,36.72,2025-04-11 14:19:13.017946
1995,386,13,54.21,15.29,2025-04-08 14:19:13.017949
1996,359,10,99.52,65.47,2025-04-11 14:19:13.017952
1997,15,2,40.51,102.95,2025-04-15 14:19:13.017954
1998,313,6,61.92,81.37,2025-03-02 14:19:13.017957
1999,75,8,37.16,35.53,2025-03-21 14:19:13.017959
2000,34,36,39.89,67.39,2025-03-02 14:19:13.017962
