transaction_id,user_id,amount,currency,transaction_type,timestamp
379,397,323.9,USD,withdrawal,2025-03-24 14:19:13.005664
380,149,336.63,USD,deposit,2025-04-10 14:19:13.005665
381,126,89.72,USD,withdrawal,2025-03-01 14:19:13.005667
382,392,286.89,USD,withdrawal,2025-03-29 14:19:13.005668
383,302,388.1,USD,deposit,2025-03-18 14:19:13.005670
384,360,254.46,USD,withdrawal,2025-04-23 14:19:13.005672
385,238,15.93,USD,deposit,2025-04-09 14:19:13.005673
386,135,14.43,USD,deposit,2025-02-24 14:19:13.005675
387,151,184.94,USD,deposit,2025-03-27 14:19:13.005676
388,236,463.84,USD,deposit,2025-04-21 14:19:13.005679
389,224,122.05,USD,withdrawal,2025-04-01 14:19:13.005680
390,203,320.84,USD,deposit,2025-02-24 14:19:13.005682
391,256,118.82,USD,deposit,2025-04-02 14:19:13.005684
392,86,167.62,USD,withdrawal,2025-04-13 14:19:13.005685
393,150,425.54,USD,withdrawal,2025-03-23 14:19:13.005687
394,235,367.14,USD,deposit,2025-03-16 14:19:13.005689
395,345,56.75,USD,withdrawal,2025-03-30 14:19:13.005690
396,22,220.06,USD,deposit,2025-02-24 14:19:13.005692
397,348,24.29,USD,withdrawal,2025-04-06 14:19:13.005694
398,285,245.64,USD,deposit,2025-04-14 14:19:13.005696
399,269,334.59,USD,deposit,2025-03-14 14:19:13.005697
400,466,68.07,USD,deposit,2025-03-18 14:19:13.005699
401,258,151.55,USD,deposit,2025-04-23 14:19:13.005701
402,29,204.94,USD,deposit,2025-04-01 14:19:13.005705
403,213,460.57,USD,deposit,2025-04-10 14:19:13.005707
404,463,496.69,USD,deposit,2025-02-27 14:19:13.005709
405,436,32.01,USD,withdrawal,2025-03-29 14:19:13.005710
406,283,382.89,USD,deposit,2025-02-24 14:19:13.005712
407,50,192.14,USD,deposit,2025-03-24 14:19:13.005714
408,95,202.3,USD,deposit,2025-04-17 14:19:13.005716
409,463,379.59,USD,deposit,2025-02-27 14:19:13.005717
410,499,460.03,USD,withdrawal,2025-04-21 14:19:13.005719
411,407,475.96,USD,withdrawal,2025-03-08 14:19:13.005720
412,88,292.79,USD,deposit,2025-02-26 14:19:13.005722
413,44,184.99,USD,deposit,2025-03-26 14:19:13.005724
414,461,395.9,USD,withdrawal,2025-03-09 14:19:13.005725
415,278,132.99,USD,deposit,2025-04-02 14:19:13.005727
416,171,286.4,USD,withdrawal,2025-03-21 14:19:13.005728
417,421,185.7,USD,deposit,2025-02-24 14:19:13.005730
418,189,331.75,USD,withdrawal,2025-02-27 14:19:13.005731
419,353,127.8,USD,deposit,2025-04-13 14:19:13.005733
420,184,103.88,USD,deposit,2025-03-29 14:19:13.005734
421,3,459.94,USD,withdrawal,2025-02-24 14:19:13.005736
422,191,59.88,USD,deposit,2025-03-04 14:19:13.005738
423,118,257.92,USD,deposit,2025-04-03 14:19:13.005739
424,19,118.22,USD,deposit,2025-04-02 14:19:13.005741
425,23,29.08,USD,deposit,2025-04-07 14:19:13.005742
426,413,27.65,USD,deposit,2025-03-29 14:19:13.005744
427,30,95.86,USD,deposit,2025-03-27 14:19:13.005745
428,295,434.72,USD,deposit,2025-04-15 14:19:13.005747
429,108,148.41,USD,deposit,2025-04-05 14:19:13.005748
430,367,475.72,USD,withdrawal,2025-04-01 14:19:13.005750
431,281,294.99,USD,deposit,2025-04-03 14:19:13.005751
432,128,223.94,USD,deposit,2025-04-19 14:19:13.005753
433,229,294.24,USD,deposit,2025-03-24 14:19:13.005754
434,111,263.18,USD,deposit,2025-02-28 14:19:13.005756
435,136,381.8,USD,deposit,2025-03-25 14:19:13.005758
436,362,148.42,USD,deposit,2025-03-22 14:19:13.005759
437,186,182.99,USD,deposit,2025-03-09 14:19:13.005761
438,144,448.11,USD,deposit,2025-03-21 14:19:13.005762
439,72,473.76,USD,deposit,2025-04-13 14:19:13.005764
440,129,447.35,USD,deposit,2025-03-03 14:19:13.005765
441,364,215.53,USD,deposit,2025-03-04 14:19:13.005767
442,261,392.38,USD,deposit,2025-04-01 14:19:13.005769
443,3,243.4,USD,deposit,2025-03-01 14:19:13.005770
444,449,253.79,USD,deposit,2025-02-27 14:19:13.005772
445,388,110.29,USD,withdrawal,2025-04-24 14:19:13.005773
446,104,299.65,USD,deposit,2025-04-11 14:19:13.005775
447,483,101.21,USD,deposit,2025-04-24 14:19:13.005776
448,224,172.47,USD,deposit,2025-03-08 14:19:13.005778
449,320,428.96,USD,deposit,2025-04-12 14:19:13.005779
450,362,111.47,USD,deposit,2025-03-23 14:19:13.005781
451,354,44.87,USD,deposit,2025-04-01 14:19:13.005782
452,491,43.81,USD,withdrawal,2025-03-02 14:19:13.005784
453,473,470.98,USD,deposit,2025-03-23 14:19:13.005785
454,10,258.39,USD,withdrawal,2025-03-29 14:19:13.005787
455,405,210.61,USD,deposit,2025-03-07 14:19:13.005788
456,384,407.33,USD,deposit,2025-04-23 14:19:13.005790
457,302,419.55,USD,deposit,2025-04-09 14:19:13.005791
458,231,172.77,USD,deposit,2025-04-23 14:19:13.005795
459,219,349.87,USD,deposit,2025-03-23 14:19:13.005796
460,411,387.85,USD,deposit,2025-04-16 14:19:13.005798
461,66,330.78,USD,deposit,2025-04-04 14:19:13.005800
462,425,84.28,USD,withdrawal,2025-02-26 14:19:13.005801
463,112,439.18,USD,withdrawal,2025-03-31 14:19:13.005803
464,13,274.16,USD,deposit,2025-04-16 14:19:13.005804
465,393,148.41,USD,deposit,2025-03-19 14:19:13.005806
466,500,218.36,USD,deposit,2025-03-01 14:19:13.005808
467,420,28.41,USD,deposit,2025-04-02 14:19:13.005811
468,86,72.65,USD,deposit,2025-03-03 14:19:13.005814
469,234,385.12,USD,deposit,2025-03-19 14:19:13.005816
470,90,10.01,USD,deposit,2025-04-16 14:19:13.005819
471,314,214.12,USD,deposit,2025-03-05 14:19:13.005821
472,54,266.03,USD,withdrawal,2025-03-30 14:19:13.005824
473,12,36.77,USD,deposit,2025-04-12 14:19:13.005826
474,209,486.81,USD,withdrawal,2025-04-03 14:19:13.005828
475,462,120.8,USD,deposit,2025-03-07 14:19:13.005831
476,14,159.06,USD,deposit,2025-03-24 14:19:13.005834
477,121,158.93,USD,deposit,2025-04-04 14:19:13.005836
478,418,122.9,USD,deposit,2025-02-27 14:19:13.005839
479,437,10.72,USD,deposit,2025-02-23 14:19:13.005842
480,377,367.38,USD,deposit,2025-03-07 14:19:13.005845
481,20,483.75,USD,deposit,2025-04-11 14:19:13.005847
482,75,119.9,USD,deposit,2025-03-09 14:19:13.005849
483,400,334.89,USD,deposit,2025-03-29 14:19:13.005850
484,243,373.53,USD,deposit,2025-04-08 14:19:13.005852
485,223,425.73,USD,deposit,2025-04-14 14:19:13.005853
486,70,217.09,USD,deposit,2025-03-08 14:19:13.005855
487,312,158.44,USD,deposit,2025-04-23 14:19:13.005856
488,211,169.39,USD,deposit,2025-04-05 14:19:13.005858
489,101,359.18,USD,withdrawal,2025-03-02 14:19:13.005860
490,186,410.22,USD,deposit,2025-03-27 14:19:13.005861
491,132,98.99,USD,withdrawal,2025-04-20 14:19:13.005863
492,111,191.76,USD,deposit,2025-03-26 14:19:13.005864
493,381,451.95,USD,deposit,2025-04-19 14:19:13.005866
494,132,405.28,USD,deposit,2025-03-01 14:19:13.005867
495,20,492.58,USD,deposit,2025-03-14 14:19:13.005869
496,394,379.58,USD,deposit,2025-04-17 14:19:13.005871
497,24,202.67,USD,withdrawal,2025-03-12 14:19:13.005872
498,227,299.41,USD,deposit,2025-03-25 14:19:13.005874
499,154,333.9,USD,deposit,2025-03-14 14:19:13.005875
500,293,48.44,USD,deposit,2025-02-27 14:19:13.005877
501,230,276.8,USD,withdrawal,2025-04-13 14:19:13.005878
502,469,357.57,USD,deposit,2025-04-07 14:19:13.005880
503,310,91.99,USD,deposit,2025-04-19 14:19:13.005881
504,488,392.51,USD,deposit,2025-03-01 14:19:13.005883
505,359,296.05,USD,withdrawal,2025-02-27 14:19:13.005884
506,405,476.59,USD,withdrawal,2025-04-16 14:19:13.005886
507,202,30.79,USD,deposit,2025-04-04 14:19:13.005887
508,38,140.01,USD,withdrawal,2025-04-23 14:19:13.005889
509,430,304.76,USD,withdrawal,2025-03-24 14:19:13.005890
510,260,155.31,USD,deposit,2025-04-12 14:19:13.005892
511,188,360.07,USD,deposit,2025-03-23 14:19:13.005893
512,57,381.91,USD,deposit,2025-03-09 14:19:13.005895
513,429,60.23,USD,withdrawal,2025-03-23 14:19:13.005897
514,20,261.79,USD,deposit,2025-03-10 14:19:13.005898
515,273,259.36,USD,withdrawal,2025-03-20 14:19:13.005900
516,119,190.95,USD,deposit,2025-03-08 14:19:13.005901
517,71,467.13,USD,withdrawal,2025-04-15 14:19:13.005903
518,4,415.48,USD,deposit,2025-03-26 14:19:13.005904
519,221,351.63,USD,deposit,2025-04-22 14:19:13.005906
520,14,360.02,USD,withdrawal,2025-04-17 14:19:13.005908
521,3,236.24,USD,withdrawal,2025-03-12 14:19:13.005909
522,216,461.29,USD,withdrawal,2025-03-18 14:19:13.005911
523,229,350.35,USD,deposit,2025-04-04 14:19:13.005912
524,336,367.2,USD,deposit,2025-02-26 14:19:13.005914
525,186,432.23,USD,deposit,2025-03-31 14:19:13.005915
526,55,144.3,USD,deposit,2025-03-28 14:19:13.005917
527,500,405.46,USD,deposit,2025-04-09 14:19:13.005918
528,388,105.67,USD,deposit,2025-03-07 14:19:13.005920
529,376,179.22,USD,deposit,2025-03-04 14:19:13.005922
530,254,174.45,USD,withdrawal,2025-03-13 14:19:13.005923
531,24,489.48,USD,deposit,2025-03-01 14:19:13.005926
532,162,429.7,USD,deposit,2025-03-22 14:19:13.005928
533,158,353.57,USD,deposit,2025-03-21 14:19:13.005931
534,82,366.26,USD,deposit,2025-03-15 14:19:13.005934
535,403,285.42,USD,deposit,2025-04-17 14:19:13.005936
536,159,474.07,USD,withdrawal,2025-04-06 14:19:13.005939
537,188,253.17,USD,withdrawal,2025-03-29 14:19:13.005941
538,60,196.45,USD,withdrawal,2025-04-10 14:19:13.005944
539,403,89.89,USD,withdrawal,2025-03-17 14:19:13.005947
540,305,395.24,USD,deposit,2025-03-30 14:19:13.005949
541,319,369.88,USD,deposit,2025-04-22 14:19:13.005952
542,366,198.33,USD,deposit,2025-04-16 14:19:13.005953
543,211,22.34,USD,deposit,2025-03-25 14:19:13.005955
544,406,421.11,USD,deposit,2025-03-12 14:19:13.005956
545,152,15.59,USD,deposit,2025-03-03 14:19:13.005958
546,109,354.81,USD,deposit,2025-03-07 14:19:13.005959
547,76,485.43,USD,deposit,2025-02-27 14:19:13.005961
548,30,224.45,USD,deposit,2025-03-25 14:19:13.005963
549,314,125.14,USD,deposit,2025-03-31 14:19:13.005964
550,486,355.39,USD,deposit,2025-04-16 14:19:13.005966
551,117,410.39,USD,deposit,2025-03-27 14:19:13.005967
552,415,277.75,USD,deposit,2025-03-20 14:19:13.005969
553,356,483.85,USD,withdrawal,2025-04-17 14:19:13.005970
554,192,35.32,USD,deposit,2025-04-19 14:19:13.005972
555,19,257.35,USD,deposit,2025-03-06 14:19:13.005973
556,432,362.04,USD,withdrawal,2025-02-25 14:19:13.005975
557,173,432.69,USD,deposit,2025-03-15 14:19:13.005976
558,228,97.84,USD,deposit,2025-04-05 14:19:13.005978
559,350,402.0,USD,deposit,2025-04-01 14:19:13.005979
560,183,280.83,USD,deposit,2025-04-06 14:19:13.005981
561,113,204.31,USD,withdrawal,2025-04-06 14:19:13.005983
562,183,74.54,USD,withdrawal,2025-02-24 14:19:13.005984
563,481,433.99,USD,deposit,2025-04-11 14:19:13.005986
564,146,87.06,USD,deposit,2025-03-16 14:19:13.005987
565,319,161.8,USD,deposit,2025-03-04 14:19:13.005989
566,116,152.12,USD,deposit,2025-03-09 14:19:13.005990
567,113,436.99,USD,deposit,2025-02-26 14:19:13.005992
568,251,339.62,USD,deposit,2025-04-08 14:19:13.005993
569,476,400.37,USD,deposit,2025-04-22 14:19:13.005995
570,251,132.73,USD,deposit,2025-04-16 14:19:13.005996
571,303,316.19,USD,deposit,2025-03-24 14:19:13.005998
572,459,290.16,USD,deposit,2025-03-11 14:19:13.005999
573,313,418.09,USD,deposit,2025-04-21 14:19:13.006001
574,118,453.98,USD,withdrawal,2025-04-03 14:19:13.006003
575,301,15.96,USD,deposit,2025-03-29 14:19:13.006004
576,161,340.27,USD,deposit,2025-03-30 14:19:13.006006
577,401,35.4,USD,withdrawal,2025-03-13 14:19:13.006007
578,198,278.94,USD,deposit,2025-03-05 14:19:13.006009
579,260,150.94,USD,deposit,2025-04-23 14:19:13.006010
580,148,160.32,USD,deposit,2025-04-03 14:19:13.006012
581,240,182.95,USD,deposit,2025-03-20 14:19:13.006013
582,47,314.43,USD,deposit,2025-03-20 14:19:13.006015
583,475,173.68,USD,deposit,2025-04-06 14:19:13.006016
584,399,369.02,USD,deposit,2025-04-15 14:19:13.006018
585,198,208.22,USD,withdrawal,2025-03-31 14:19:13.006019
586,47,43.49,USD,deposit,2025-04-03 14:19:13.006021
587,78,394.04,USD,deposit,2025-03-23 14:19:13.006022
588,124,150.02,USD,withdrawal,2025-03-12 14:19:13.006025
589,75,222.06,USD,deposit,2025-04-13 14:19:13.006026
590,359,345.87,USD,withdrawal,2025-04-24 14:19:13.006028
591,137,172.9,USD,deposit,2025-04-02 14:19:13.006029
592,90,37.73,USD,withdrawal,2025-04-20 14:19:13.006031
593,400,193.22,USD,deposit,2025-04-24 14:19:13.006033
594,325,472.78,USD,withdrawal,2025-03-05 14:19:13.006035
595,500,324.45,USD,withdrawal,2025-03-17 14:19:13.006037
596,61,339.02,USD,deposit,2025-02-23 14:19:13.006039
597,138,319.82,USD,deposit,2025-03-11 14:19:13.006040
598,50,107.51,USD,deposit,2025-03-09 14:19:13.006042
599,259,214.98,USD,deposit,2025-02-23 14:19:13.006043
600,461,377.96,USD,deposit,2025-02-25 14:19:13.006045
601,107,59.67,USD,deposit,2025-03-11 14:19:13.006047
602,113,146.15,USD,deposit,2025-03-27 14:19:13.006048
603,350,145.4,USD,deposit,2025-03-02 14:19:13.006050
604,254,221.69,USD,deposit,2025-03-28 14:19:13.006051
605,118,490.38,USD,deposit,2025-04-09 14:19:13.006053
606,493,43.08,USD,deposit,2025-04-24 14:19:13.006054
607,198,264.16,USD,deposit,2025-03-21 14:19:13.006056
608,337,97.89,USD,deposit,2025-02-27 14:19:13.006057
609,365,485.63,USD,deposit,2025-03-19 14:19:13.006059
610,51,65.52,USD,deposit,2025-04-24 14:19:13.006061
611,245,207.76,USD,deposit,2025-02-24 14:19:13.006062
612,403,371.56,USD,deposit,2025-03-08 14:19:13.006063
613,426,355.23,USD,withdrawal,2025-02-27 14:19:13.006065
614,35,217.14,USD,deposit,2025-04-16 14:19:13.006067
615,302,179.8,USD,deposit,2025-02-28 14:19:13.006068
616,410,204.83,USD,deposit,2025-04-01 14:19:13.006070
617,499,139.5,USD,withdrawal,2025-04-02 14:19:13.006071
618,69,110.61,USD,withdrawal,2025-04-19 14:19:13.006073
619,349,246.69,USD,deposit,2025-03-01 14:19:13.006074
620,320,141.58,USD,deposit,2025-03-13 14:19:13.006076
621,421,150.86,USD,withdrawal,2025-02-26 14:19:13.006077
622,468,331.81,USD,deposit,2025-03-03 14:19:13.006079
623,49,484.58,USD,deposit,2025-04-12 14:19:13.006080
624,405,305.78,USD,deposit,2025-04-10 14:19:13.006082
625,74,47.72,USD,deposit,2025-03-04 14:19:13.006083
626,192,47.04,USD,withdrawal,2025-03-18 14:19:13.006085
627,261,476.2,USD,withdrawal,2025-03-24 14:19:13.006086
628,356,155.67,USD,withdrawal,2025-03-07 14:19:13.006088
629,70,55.11,USD,deposit,2025-02-28 14:19:13.006090
630,90,303.53,USD,withdrawal,2025-04-20 14:19:13.006091
631,260,315.59,USD,deposit,2025-04-08 14:19:13.006093
632,126,327.77,USD,deposit,2025-03-26 14:19:13.006094
633,231,141.03,USD,withdrawal,2025-03-30 14:19:13.006096
634,295,17.4,USD,deposit,2025-04-12 14:19:13.006097
635,498,482.86,USD,deposit,2025-03-08 14:19:13.006099
636,419,132.94,USD,deposit,2025-04-21 14:19:13.006100
637,129,341.25,USD,withdrawal,2025-04-19 14:19:13.006102
638,280,356.25,USD,deposit,2025-02-25 14:19:13.006103
639,313,308.9,USD,deposit,2025-04-02 14:19:13.006106
640,100,163.32,USD,deposit,2025-03-11 14:19:13.006107
641,326,142.84,USD,withdrawal,2025-03-28 14:19:13.006109
642,297,302.86,USD,withdrawal,2025-03-05 14:19:13.006110
643,182,434.39,USD,deposit,2025-03-26 14:19:13.006112
644,174,473.9,USD,deposit,2025-03-12 14:19:13.006114
645,316,61.89,USD,deposit,2025-02-26 14:19:13.006115
646,364,85.87,USD,withdrawal,2025-03-26 14:19:13.006117
647,188,472.92,USD,deposit,2025-04-02 14:19:13.006118
648,57,370.9,USD,withdrawal,2025-03-04 14:19:13.006120
649,31,442.67,USD,deposit,2025-03-01 14:19:13.006121
650,84,109.29,USD,withdrawal,2025-02-26 14:19:13.006123
651,152,297.92,USD,withdrawal,2025-03-04 14:19:13.006125
652,473,353.56,USD,deposit,2025-02-27 14:19:13.006126
653,36,343.25,USD,withdrawal,2025-03-19 14:19:13.006128
654,213,209.99,USD,deposit,2025-03-23 14:19:13.006129
655,414,17.54,USD,deposit,2025-03-05 14:19:13.006131
656,408,295.63,USD,deposit,2025-03-04 14:19:13.006132
657,364,134.02,USD,withdrawal,2025-03-29 14:19:13.006134
658,106,230.62,USD,deposit,2025-03-11 14:19:13.006135
659,414,479.21,USD,deposit,2025-04-12 14:19:13.006137
660,342,205.53,USD,deposit,2025-04-01 14:19:13.006139
661,220,421.5,USD,deposit,2025-04-14 14:19:13.006140
662,391,102.38,USD,deposit,2025-02-24 14:19:13.006141
663,163,339.51,USD,deposit,2025-04-17 14:19:13.006143
664,439,488.73,USD,withdrawal,2025-04-12 14:19:13.006145
665,220,59.93,USD,deposit,2025-02-28 14:19:13.006146
666,270,14.08,USD,deposit,2025-03-19 14:19:13.006148
667,120,222.46,USD,deposit,2025-04-10 14:19:13.006149
668,394,55.39,USD,deposit,2025-03-22 14:19:13.006151
669,336,376.71,USD,withdrawal,2025-03-11 14:19:13.006152
670,400,458.13,USD,withdrawal,2025-04-19 14:19:13.006154
671,182,222.67,USD,deposit,2025-03-30 14:19:13.006155
672,479,136.77,USD,withdrawal,2025-04-12 14:19:13.006157
673,106,222.86,USD,withdrawal,2025-03-30 14:19:13.006158
674,217,364.49,USD,withdrawal,2025-03-17 14:19:13.006160
675,205,14.44,USD,deposit,2025-04-12 14:19:13.006162
676,70,298.83,USD,withdrawal,2025-03-17 14:19:13.006163
677,44,310.51,USD,deposit,2025-04-04 14:19:13.006165
678,329,322.47,USD,deposit,2025-04-05 14:19:13.006166
679,301,128.59,USD,deposit,2025-04-13 14:19:13.006168
680,228,359.89,USD,deposit,2025-03-21 14:19:13.006169
681,184,54.78,USD,deposit,2025-03-03 14:19:13.006171
682,107,107.64,USD,deposit,2025-03-19 14:19:13.006172
683,84,439.96,USD,deposit,2025-03-30 14:19:13.006174
684,338,371.97,USD,withdrawal,2025-04-04 14:19:13.006175
685,250,16.74,USD,withdrawal,2025-02-26 14:19:13.006177
686,363,131.7,USD,deposit,2025-03-11 14:19:13.006179
687,441,115.06,USD,withdrawal,2025-02-25 14:19:13.006180
688,21,142.7,USD,withdrawal,2025-04-19 14:19:13.006182
689,196,131.3,USD,withdrawal,2025-02-28 14:19:13.006183
690,178,40.64,USD,deposit,2025-04-24 14:19:13.006185
691,417,234.88,USD,deposit,2025-03-23 14:19:13.006186
692,475,369.04,USD,withdrawal,2025-04-05 14:19:13.006188
693,7,307.3,USD,deposit,2025-03-27 14:19:13.006189
694,70,339.71,USD,deposit,2025-03-22 14:19:13.006191
695,127,49.76,USD,deposit,2025-04-01 14:19:13.006192
696,399,476.23,USD,deposit,2025-03-13 14:19:13.006194
697,466,420.86,USD,deposit,2025-03-17 14:19:13.006195
698,160,404.49,USD,deposit,2025-04-19 14:19:13.006197
699,248,413.26,USD,deposit,2025-03-02 14:19:13.006198
700,203,467.03,USD,withdrawal,2025-04-10 14:19:13.006200
701,148,276.68,USD,withdrawal,2025-03-20 14:19:13.006202
702,472,108.14,USD,deposit,2025-04-22 14:19:13.006203
703,143,312.22,USD,withdrawal,2025-04-11 14:19:13.006205
704,432,374.01,USD,deposit,2025-04-11 14:19:13.006207
705,199,371.58,USD,deposit,2025-03-25 14:19:13.006208
706,405,265.51,USD,withdrawal,2025-03-10 14:19:13.006210
707,426,43.54,USD,withdrawal,2025-03-24 14:19:13.006211
708,154,191.85,USD,withdrawal,2025-03-01 14:19:13.006213
709,492,461.18,USD,deposit,2025-03-24 14:19:13.006214
710,376,296.38,USD,withdrawal,2025-03-30 14:19:13.006216
711,384,273.78,USD,deposit,2025-02-23 14:19:13.006218
712,142,141.74,USD,withdrawal,2025-03-22 14:19:13.006219
713,313,190.54,USD,withdrawal,2025-04-07 14:19:13.006221
714,165,448.72,USD,deposit,2025-03-20 14:19:13.006222
715,314,336.57,USD,deposit,2025-03-06 14:19:13.006224
716,21,395.82,USD,withdrawal,2025-03-17 14:19:13.006225
717,82,232.63,USD,deposit,2025-03-22 14:19:13.006227
718,69,318.82,USD,deposit,2025-03-17 14:19:13.006228
719,131,131.71,USD,withdrawal,2025-03-25 14:19:13.006230
720,87,355.68,USD,deposit,2025-03-04 14:19:13.006231
721,218,219.52,USD,withdrawal,2025-03-15 14:19:13.006233
722,421,226.85,USD,deposit,2025-03-03 14:19:13.006235
723,472,328.17,USD,deposit,2025-02-27 14:19:13.006236
724,305,468.78,USD,withdrawal,2025-03-01 14:19:13.006238
725,403,41.36,USD,deposit,2025-04-15 14:19:13.006239
726,371,414.12,USD,deposit,2025-04-16 14:19:13.006241
727,345,153.27,USD,withdrawal,2025-04-04 14:19:13.006242
728,341,227.52,USD,deposit,2025-03-24 14:19:13.006244
729,384,20.74,USD,deposit,2025-04-18 14:19:13.006245
730,396,157.51,USD,deposit,2025-03-07 14:19:13.006247
731,445,256.29,USD,withdrawal,2025-03-09 14:19:13.006248
732,425,37.53,USD,withdrawal,2025-04-13 14:19:13.006250
733,161,250.64,USD,withdrawal,2025-04-21 14:19:13.006252
734,178,464.28,USD,deposit,2025-04-20 14:19:13.006253
735,117,61.64,USD,withdrawal,2025-03-06 14:19:13.006255
736,196,384.58,USD,deposit,2025-03-16 14:19:13.006256
737,383,210.74,USD,deposit,2025-03-25 14:19:13.006258
738,490,331.04,USD,deposit,2025-04-24 14:19:13.006259
739,327,137.52,USD,withdrawal,2025-03-30 14:19:13.006261
740,86,88.15,USD,withdrawal,2025-04-09 14:19:13.006262
741,289,88.63,USD,deposit,2025-03-09 14:19:13.006264
742,81,44.54,USD,deposit,2025-03-25 14:19:13.006265
743,152,100.97,USD,withdrawal,2025-04-16 14:19:13.006267
744,61,335.47,USD,deposit,2025-04-15 14:19:13.006268
745,61,442.03,USD,withdrawal,2025-04-16 14:19:13.006270
746,354,408.92,USD,deposit,2025-04-18 14:19:13.006271
747,28,345.72,USD,deposit,2025-03-10 14:19:13.006273
748,442,64.11,USD,deposit,2025-03-27 14:19:13.006274
749,43,151.7,USD,deposit,2025-03-16 14:19:13.006276
750,169,161.81,USD,withdrawal,2025-02-25 14:19:13.006278
751,423,132.48,USD,deposit,2025-04-21 14:19:13.006279
752,86,262.35,USD,withdrawal,2025-03-17 14:19:13.006281
753,177,272.42,USD,deposit,2025-04-24 14:19:13.006282
754,17,184.87,USD,deposit,2025-03-17 14:19:13.006284
